trainbr,0.067357,0.011209,1,2,86.6667,13.3333,13.3333,
trainbr,0.071238,0.011491,1,3,86.6667,13.3333,13.3333,
trainbr,0.12467,0.011337,1,4,85,15,15,
trainbr,0.0949,0.011182,1,5,86.6667,13.3333,13.3333,
trainbr,0.17419,0.012986,1,10,88.3333,11.6667,11.6667,
trainbr,0.23167,0.011316,1,15,86.6667,13.3333,13.3333,
trainbr,0.44135,0.011251,1,20,86.6667,13.3333,13.3333,
trainbr,0.62948,0.010926,1,25,86.6667,13.3333,13.3333,
trainbr,1.2017,0.011727,1,30,85,15,15,
trainbr,1.457,0.01089,1,35,83.3333,16.6667,16.6667,
trainbr,2.8058,0.011094,1,40,86.6667,13.3333,13.3333,
trainbr,2.5064,0.010893,1,45,83.3333,16.6667,16.6667,
trainbr,3.6316,0.011297,1,50,86.6667,13.3333,13.3333,
trainbr,3.764,0.011288,1,55,85,15,15,
trainbr,6.8219,0.011054,1,60,85,15,15,
trainbr,0.58931,0.012651,2,1,60,40,40,
trainbr,0.078263,0.012633,2,2,91.6667,8.3333,8.3333,
trainbr,0.10715,0.012712,2,3,86.6667,13.3333,13.3333,
trainbr,0.18258,0.012921,2,4,80,20,20,
trainbr,0.14654,0.013869,2,5,88.3333,11.6667,11.6667,
trainbr,0.41763,0.013299,2,10,85,15,15,
trainbr,0.74995,0.013026,2,15,33.3333,66.6667,66.6667,
trainbr,2.6401,0.012694,2,20,33.3333,66.6667,66.6667,
trainbr,4.2347,0.01265,2,25,33.3333,66.6667,66.6667,
trainbr,9.8959,0.012439,2,30,33.3333,66.6667,66.6667,
trainbr,21.0376,0.012528,2,35,33.3333,66.6667,66.6667,
trainbr,32.5737,0.012483,2,40,33.3333,66.6667,66.6667,
trainbr,50.0323,0.013146,2,45,33.3333,66.6667,66.6667,
trainbr,91.2882,0.012556,2,50,50,50,50,
trainbr,110.5416,0.020011,2,55,33.3333,66.6667,66.6667,
trainbr,242.5063,0.013008,2,60,33.3333,66.6667,66.6667,
trainbr,2.632,0.016361,3,1,60,40,40,
trainbr,0.093057,0.014062,3,2,78.3333,21.6667,21.6667,
trainbr,0.10558,0.013613,3,3,88.3333,11.6667,11.6667,
trainbr,0.16879,0.017014,3,4,90,10,10,
trainbr,0.20317,0.014385,3,5,85,15,15,
trainbr,0.37748,0.014813,3,10,33.3333,66.6667,66.6667,
trainbr,2.2358,0.014241,3,15,33.3333,66.6667,66.6667,
trainbr,5.4067,0.013883,3,20,33.3333,66.6667,66.6667,
trainbr,12.2979,0.014004,3,25,33.3333,66.6667,66.6667,
trainbr,31.3724,0.014181,3,30,33.3333,66.6667,66.6667,
trainbr,66.0041,0.013972,3,35,33.3333,66.6667,66.6667,
trainbr,102.9136,0.014254,3,40,33.3333,66.6667,66.6667,
trainbr,185.6971,0.023396,3,45,33.3333,66.6667,66.6667,
trainbr,366.4417,0.015757,3,50,33.3333,66.6667,66.6667,
trainbr,533.8991,0.014162,3,55,33.3333,66.6667,66.6667,
trainbr,1104.186,0.01423,3,60,33.3333,66.6667,66.6667,
trainbr,2.7851,0.018194,4,1,56.6667,43.3333,43.3333,
trainbr,0.13947,0.016043,4,2,86.6667,13.3333,13.3333,
trainbr,0.13374,0.015499,4,3,33.3333,66.6667,66.6667,
trainbr,0.14612,0.015846,4,4,86.6667,13.3333,13.3333,
trainbr,0.20874,0.016865,4,5,33.3333,66.6667,66.6667,
trainbr,0.97847,0.016366,4,10,33.3333,66.6667,66.6667,
trainbr,3.1406,0.015326,4,15,33.3333,66.6667,66.6667,
trainbr,13.1319,0.015168,4,20,33.3333,66.6667,66.6667,
trainbr,25.3765,0.015432,4,25,46.6667,53.3333,53.3333,
trainbr,97.918,0.016454,4,30,33.3333,66.6667,66.6667,
trainbr,171.2507,0.015412,4,35,33.3333,66.6667,66.6667,
trainbr,316.4983,0.015605,4,40,33.3333,66.6667,66.6667,
trainbr,481.855,0.017334,4,45,33.3333,66.6667,66.6667,
trainbr,1102.6382,0.015726,4,50,33.3333,66.6667,66.6667,
trainbr,1477.2481,0.015681,4,55,33.3333,66.6667,66.6667,
trainbr,2855.1701,0.015866,4,60,33.3333,66.6667,66.6667,
trainbfg,0.096481,0.011192,1,1,56.6667,43.3333,43.3333,
trainbfg,0.070546,0.010661,1,2,75,25,25,
trainbfg,0.07276,0.011152,1,3,88.3333,11.6667,11.6667,
trainbfg,0.085099,0.011666,1,4,83.3333,16.6667,16.6667,
trainbfg,0.066517,0.011,1,5,88.3333,11.6667,11.6667,
trainbfg,0.21716,0.010768,1,10,83.3333,16.6667,16.6667,
trainbfg,0.24292,0.010745,1,15,85,15,15,
trainbfg,0.41008,0.010929,1,20,90,10,10,
trainbfg,0.3621,0.011376,1,25,86.6667,13.3333,13.3333,
trainbfg,1.584,0.010896,1,30,90,10,10,
trainbfg,1.3849,0.010772,1,35,88.3333,11.6667,11.6667,
trainbfg,2.4797,0.011285,1,40,81.6667,18.3333,18.3333,
trainbfg,3.5563,0.010918,1,45,88.3333,11.6667,11.6667,
trainbfg,2.736,0.01096,1,50,91.6667,8.3333,8.3333,
trainbfg,4.283,0.010826,1,55,83.3333,16.6667,16.6667,
trainbfg,10.8532,0.011111,1,60,91.6667,8.3333,8.3333,
trainbfg,0.067256,0.012621,2,1,65,35,35,
trainbfg,0.12004,0.012565,2,2,80,20,20,
trainbfg,0.097994,0.012662,2,3,88.3333,11.6667,11.6667,
trainbfg,0.11531,0.012623,2,4,85,15,15,
trainbfg,0.22201,0.013425,2,5,90,10,10,
trainbfg,0.24283,0.012309,2,10,91.6667,8.3333,8.3333,
trainbfg,1.2421,0.012448,2,15,73.3333,26.6667,26.6667,
trainbfg,3.9989,0.013057,2,20,95,5,5,
trainbfg,10.3868,0.012619,2,25,85,15,15,
trainbfg,15.2609,0.012488,2,30,93.3333,6.6667,6.6667,
trainbfg,37.5168,0.012531,2,35,90,10,10,
trainbfg,77.3244,0.014752,2,40,88.3333,11.6667,11.6667,
trainbfg,46.5917,0.012577,2,45,85,15,15,
trainbfg,78.8089,0.012684,2,50,86.6667,13.3333,13.3333,
trainbfg,287.588,0.01253,2,55,90,10,10,
trainbfg,320.0207,0.012589,2,60,91.6667,8.3333,8.3333,
trainbfg,0.078233,0.013957,3,1,61.6667,38.3333,38.3333,
trainbfg,0.15789,0.014654,3,2,53.3333,46.6667,46.6667,
trainbfg,0.16139,0.014914,3,3,81.6667,18.3333,18.3333,
trainbfg,0.15102,0.014624,3,4,93.3333,6.6667,6.6667,
trainbfg,0.10195,0.014547,3,5,83.3333,16.6667,16.6667,
trainbfg,0.46652,0.013765,3,10,86.6667,13.3333,13.3333,
trainbfg,2.0725,0.014696,3,15,86.6667,13.3333,13.3333,
trainbfg,9.6899,0.015361,3,20,85,15,15,
trainbfg,34.0808,0.014825,3,25,93.3333,6.6667,6.6667,
trainbfg,102.4381,0.014251,3,30,85,15,15,
trainbfg,190.8669,0.014413,3,35,81.6667,18.3333,18.3333,
trainbfg,185.6227,0.014102,3,40,81.6667,18.3333,18.3333,
trainbfg,326.7239,0.014023,3,45,90,10,10,
trainbfg,444.1102,0.014158,3,50,86.6667,13.3333,13.3333,
trainbfg,674.9708,0.014284,3,55,88.3333,11.6667,11.6667,
trainbfg,1129.8067,0.015741,3,60,88.3333,11.6667,11.6667,
trainbfg,0.051514,0.015995,4,1,66.6667,33.3333,33.3333,
trainbfg,0.056066,0.016064,4,2,33.3333,66.6667,66.6667,
trainbfg,0.092777,0.015769,4,3,60,40,40,
trainbfg,0.13559,0.01732,4,4,76.6667,23.3333,23.3333,
trainbfg,0.13539,0.016694,4,5,56.6667,43.3333,43.3333,
trainbfg,0.73101,0.015858,4,10,96.6667,3.3333,3.3333,
trainbfg,4.5946,0.016407,4,15,86.6667,13.3333,13.3333,
trainbfg,27.3491,0.0161,4,20,86.6667,13.3333,13.3333,
trainbfg,98.1406,0.016777,4,25,73.3333,26.6667,26.6667,
trainbfg,95.8675,0.016652,4,30,88.3333,11.6667,11.6667,
trainbfg,136.7998,0.016447,4,35,88.3333,11.6667,11.6667,
trainbfg,620.0666,0.016549,4,40,88.3333,11.6667,11.6667,
trainbfg,732.5522,0.017611,4,45,85,15,15,
trainbfg,1876.4542,0.016651,4,50,88.3333,11.6667,11.6667,
trainbfg,1910.0338,0.016822,4,55,98.3333,1.6667,1.6667,
trainbfg,5632.8897,0.016782,4,60,91.6667,8.3333,8.3333,
trainrp,0.054044,0.012666,1,1,65,35,35,
trainrp,0.043352,0.010962,1,2,90,10,10,
trainrp,0.037074,0.010865,1,3,81.6667,18.3333,18.3333,
trainrp,0.034779,0.013031,1,4,85,15,15,
trainrp,0.042985,0.011368,1,5,83.3333,16.6667,16.6667,
trainrp,0.030822,0.011056,1,10,88.3333,11.6667,11.6667,
trainrp,0.029349,0.011515,1,15,83.3333,16.6667,16.6667,
trainrp,0.030619,0.011251,1,20,85,15,15,
trainrp,0.032045,0.011551,1,25,83.3333,16.6667,16.6667,
trainrp,0.03561,0.01126,1,30,83.3333,16.6667,16.6667,
trainrp,0.027401,0.010965,1,35,85,15,15,
trainrp,0.031707,0.011616,1,40,83.3333,16.6667,16.6667,
trainrp,0.031119,0.011228,1,45,90,10,10,
trainrp,0.034021,0.011943,1,50,85,15,15,
trainrp,0.033627,0.01296,1,55,83.3333,16.6667,16.6667,
trainrp,0.032864,0.011302,1,60,88.3333,11.6667,11.6667,
trainrp,0.041258,0.012594,2,1,61.6667,38.3333,38.3333,
trainrp,0.065918,0.012632,2,2,75,25,25,
trainrp,0.043435,0.012825,2,3,81.6667,18.3333,18.3333,
trainrp,0.049692,0.012815,2,4,65,35,35,
trainrp,0.038729,0.012713,2,5,85,15,15,
trainrp,0.037904,0.012733,2,10,86.6667,13.3333,13.3333,
trainrp,0.034983,0.012984,2,15,86.6667,13.3333,13.3333,
trainrp,0.033968,0.012889,2,20,83.3333,16.6667,16.6667,
trainrp,0.033644,0.0131,2,25,81.6667,18.3333,18.3333,
trainrp,0.036035,0.012796,2,30,86.6667,13.3333,13.3333,
trainrp,0.039509,0.013271,2,35,85,15,15,
trainrp,0.048497,0.014731,2,40,83.3333,16.6667,16.6667,
trainrp,0.04138,0.013686,2,45,83.3333,16.6667,16.6667,
trainrp,0.048999,0.013876,2,50,86.6667,13.3333,13.3333,
trainrp,0.039107,0.013572,2,55,88.3333,11.6667,11.6667,
trainrp,0.038707,0.014133,2,60,88.3333,11.6667,11.6667,
trainrp,0.072635,0.014187,3,1,61.6667,38.3333,38.3333,
trainrp,0.068207,0.014066,3,2,91.6667,8.3333,8.3333,
trainrp,0.056354,0.014314,3,3,93.3333,6.6667,6.6667,
trainrp,0.094131,0.015457,3,4,76.6667,23.3333,23.3333,
trainrp,0.040733,0.014394,3,5,83.3333,16.6667,16.6667,
trainrp,0.041383,0.014163,3,10,90,10,10,
trainrp,0.04229,0.014512,3,15,96.6667,3.3333,3.3333,
trainrp,0.045535,0.014172,3,20,86.6667,13.3333,13.3333,
trainrp,0.052163,0.016533,3,25,90,10,10,
trainrp,0.043824,0.015118,3,30,85,15,15,
trainrp,0.052254,0.014775,3,35,83.3333,16.6667,16.6667,
trainrp,0.043397,0.01457,3,40,86.6667,13.3333,13.3333,
trainrp,0.04555,0.014967,3,45,85,15,15,
trainrp,0.045969,0.023412,3,50,88.3333,11.6667,11.6667,
trainrp,0.048641,0.014551,3,55,93.3333,6.6667,6.6667,
trainrp,0.058151,0.014672,3,60,85,15,15,
trainrp,0.056954,0.015535,4,1,58.3333,41.6667,41.6667,
trainrp,0.047805,0.01544,4,2,78.3333,21.6667,21.6667,
trainrp,0.067661,0.015495,4,3,81.6667,18.3333,18.3333,
trainrp,0.055186,0.016052,4,4,78.3333,21.6667,21.6667,
trainrp,0.040535,0.017159,4,5,78.3333,21.6667,21.6667,
trainrp,0.05373,0.017914,4,10,83.3333,16.6667,16.6667,
trainrp,0.054929,0.015695,4,15,83.3333,16.6667,16.6667,
trainrp,0.049742,0.017168,4,20,85,15,15,
trainrp,0.051351,0.015657,4,25,78.3333,21.6667,21.6667,
trainrp,0.048436,0.015859,4,30,85,15,15,
trainrp,0.060644,0.016107,4,35,85,15,15,
trainrp,0.063612,0.019053,4,40,91.6667,8.3333,8.3333,
trainrp,0.0589,0.016069,4,45,88.3333,11.6667,11.6667,
trainrp,0.044229,0.015905,4,50,26.6667,73.3333,73.3333,
trainrp,0.071857,0.016264,4,55,91.6667,8.3333,8.3333,
trainrp,0.097646,0.020028,4,60,93.3333,6.6667,6.6667,
trainscg,0.1064,0.013088,1,1,58.3333,41.6667,41.6667,
trainscg,0.085597,0.012936,1,2,85,15,15,
trainscg,0.091284,0.013123,1,3,85,15,15,
trainscg,0.074067,0.013297,1,4,88.3333,11.6667,11.6667,
trainscg,0.08738,0.012961,1,5,86.6667,13.3333,13.3333,
trainscg,0.078395,0.012909,1,10,88.3333,11.6667,11.6667,
trainscg,0.07646,0.012929,1,15,85,15,15,
trainscg,0.077582,0.012831,1,20,88.3333,11.6667,11.6667,
trainscg,0.079195,0.012613,1,25,86.6667,13.3333,13.3333,
trainscg,0.094722,0.013487,1,30,85,15,15,
trainscg,0.11232,0.013172,1,35,86.6667,13.3333,13.3333,
trainscg,0.095339,0.012588,1,40,85,15,15,
trainscg,0.098646,0.01298,1,45,85,15,15,
trainscg,0.092872,0.013297,1,50,85,15,15,
trainscg,0.095984,0.012871,1,55,86.6667,13.3333,13.3333,
trainscg,0.10511,0.012993,1,60,86.6667,13.3333,13.3333,
trainscg,0.041773,0.015066,2,1,40,60,60,
trainscg,0.083737,0.012118,2,2,85,15,15,
trainscg,0.066695,0.012599,2,3,81.6667,18.3333,18.3333,
trainscg,0.034712,0.012727,2,4,70,30,30,
trainscg,0.072537,0.012442,2,5,85,15,15,
trainscg,0.066594,0.013351,2,10,88.3333,11.6667,11.6667,
trainscg,0.07711,0.013697,2,15,85,15,15,
trainscg,0.07932,0.012872,2,20,86.6667,13.3333,13.3333,
trainscg,0.063327,0.012719,2,25,88.3333,11.6667,11.6667,
trainscg,0.094667,0.012901,2,30,88.3333,11.6667,11.6667,
trainscg,0.07785,0.012952,2,35,83.3333,16.6667,16.6667,
trainscg,0.069432,0.013025,2,40,91.6667,8.3333,8.3333,
trainscg,0.13449,0.013257,2,45,86.6667,13.3333,13.3333,
trainscg,0.14755,0.013233,2,50,86.6667,13.3333,13.3333,
trainscg,0.075733,0.012964,2,55,91.6667,8.3333,8.3333,
trainscg,0.14667,0.012949,2,60,86.6667,13.3333,13.3333,
trainscg,0.049991,0.014075,3,1,63.3333,36.6667,36.6667,
trainscg,0.063757,0.01717,3,2,93.3333,6.6667,6.6667,
trainscg,0.058861,0.014917,3,3,63.3333,36.6667,36.6667,
trainscg,0.10172,0.015956,3,4,90,10,10,
trainscg,0.097848,0.016204,3,5,88.3333,11.6667,11.6667,
trainscg,0.093094,0.014537,3,10,88.3333,11.6667,11.6667,
trainscg,0.063678,0.014091,3,15,86.6667,13.3333,13.3333,
trainscg,0.096093,0.013681,3,20,88.3333,11.6667,11.6667,
trainscg,0.11686,0.01411,3,25,86.6667,13.3333,13.3333,
trainscg,0.12132,0.014224,3,30,88.3333,11.6667,11.6667,
trainscg,0.13108,0.014881,3,35,88.3333,11.6667,11.6667,
trainscg,0.14294,0.014417,3,40,88.3333,11.6667,11.6667,
trainscg,0.15368,0.015585,3,45,90,10,10,
trainscg,0.1678,0.014342,3,50,85,15,15,
trainscg,0.21256,0.014501,3,55,93.3333,6.6667,6.6667,
trainscg,0.19256,0.014882,3,60,86.6667,13.3333,13.3333,
trainscg,0.052705,0.015336,4,1,56.6667,43.3333,43.3333,
trainscg,0.069398,0.016201,4,2,61.6667,38.3333,38.3333,
trainscg,0.064198,0.015534,4,3,63.3333,36.6667,36.6667,
trainscg,0.048976,0.016742,4,4,61.6667,38.3333,38.3333,
trainscg,0.079836,0.015665,4,5,86.6667,13.3333,13.3333,
trainscg,0.096401,0.015526,4,10,90,10,10,
trainscg,0.058221,0.015573,4,15,83.3333,16.6667,16.6667,
trainscg,0.10448,0.015495,4,20,88.3333,11.6667,11.6667,
trainscg,0.12553,0.015699,4,25,91.6667,8.3333,8.3333,
trainscg,0.14426,0.015745,4,30,86.6667,13.3333,13.3333,
trainscg,0.16777,0.018338,4,35,86.6667,13.3333,13.3333,
trainscg,0.22474,0.016331,4,40,88.3333,11.6667,11.6667,
trainscg,0.18663,0.015976,4,45,83.3333,16.6667,16.6667,
trainscg,0.26751,0.016019,4,50,95,5,5,
trainscg,0.11166,0.016034,4,55,91.6667,8.3333,8.3333,
trainscg,0.17139,0.016128,4,60,85,15,15,
traincgb,0.17868,0.010757,1,1,58.3333,41.6667,41.6667,
traincgb,0.081783,0.011062,1,2,85,15,15,
traincgb,0.066669,0.010773,1,3,95,5,5,
traincgb,0.065919,0.011294,1,4,88.3333,11.6667,11.6667,
traincgb,0.067504,0.010701,1,5,88.3333,11.6667,11.6667,
traincgb,0.049009,0.011486,1,10,90,10,10,
traincgb,0.057499,0.010854,1,15,88.3333,11.6667,11.6667,
traincgb,0.056044,0.010967,1,20,86.6667,13.3333,13.3333,
traincgb,0.05169,0.010779,1,25,81.6667,18.3333,18.3333,
traincgb,0.079228,0.011307,1,30,85,15,15,
traincgb,0.055317,0.0108,1,35,85,15,15,
traincgb,0.070739,0.011113,1,40,85,15,15,
traincgb,0.097343,0.011858,1,45,85,15,15,
traincgb,0.088332,0.010748,1,50,86.6667,13.3333,13.3333,
traincgb,0.087642,0.010837,1,55,86.6667,13.3333,13.3333,
traincgb,0.079139,0.011084,1,60,85,15,15,
traincgb,0.077536,0.01327,2,1,61.6667,38.3333,38.3333,
traincgb,0.10551,0.012143,2,2,85,15,15,
traincgb,0.091501,0.012437,2,3,88.3333,11.6667,11.6667,
traincgb,0.12478,0.014116,2,4,90,10,10,
traincgb,0.078329,0.01256,2,5,83.3333,16.6667,16.6667,
traincgb,0.087674,0.013008,2,10,85,15,15,
traincgb,0.077754,0.012575,2,15,85,15,15,
traincgb,0.080991,0.012819,2,20,86.6667,13.3333,13.3333,
traincgb,0.096748,0.012755,2,25,90,10,10,
traincgb,0.0805,0.012761,2,30,83.3333,16.6667,16.6667,
traincgb,0.1292,0.014472,2,35,90,10,10,
traincgb,0.085827,0.012831,2,40,88.3333,11.6667,11.6667,
traincgb,0.16328,0.012996,2,45,88.3333,11.6667,11.6667,
traincgb,0.099361,0.013062,2,50,88.3333,11.6667,11.6667,
traincgb,0.11381,0.013252,2,55,88.3333,11.6667,11.6667,
traincgb,0.12821,0.013025,2,60,83.3333,16.6667,16.6667,
traincgb,0.050614,0.015302,3,1,65,35,35,
traincgb,0.047495,0.014993,3,2,50,50,50,
traincgb,0.083874,0.014048,3,3,61.6667,38.3333,38.3333,
traincgb,0.080701,0.013953,3,4,91.6667,8.3333,8.3333,
traincgb,0.089829,0.014609,3,5,95,5,5,
traincgb,0.091058,0.013726,3,10,85,15,15,
traincgb,0.10091,0.013648,3,15,90,10,10,
traincgb,0.086699,0.014054,3,20,83.3333,16.6667,16.6667,
traincgb,0.11409,0.014067,3,25,86.6667,13.3333,13.3333,
traincgb,0.14435,0.014865,3,30,86.6667,13.3333,13.3333,
traincgb,0.14717,0.016423,3,35,86.6667,13.3333,13.3333,
traincgb,0.1988,0.014922,3,40,88.3333,11.6667,11.6667,
traincgb,0.20847,0.014418,3,45,93.3333,6.6667,6.6667,
traincgb,0.14386,0.014618,3,50,90,10,10,
traincgb,0.22139,0.014604,3,55,91.6667,8.3333,8.3333,
traincgb,0.19366,0.018499,3,60,90,10,10,
traincgb,0.051867,0.017871,4,1,55,45,45,
traincgb,0.23351,0.017224,4,2,86.6667,13.3333,13.3333,
traincgb,0.077495,0.017472,4,3,56.6667,43.3333,43.3333,
traincgb,0.057936,0.01602,4,4,58.3333,41.6667,41.6667,
traincgb,0.12336,0.016028,4,5,86.6667,13.3333,13.3333,
traincgb,0.085128,0.016731,4,10,90,10,10,
traincgb,0.08636,0.01592,4,15,88.3333,11.6667,11.6667,
traincgb,0.12771,0.016073,4,20,85,15,15,
traincgb,0.17802,0.016914,4,25,83.3333,16.6667,16.6667,
traincgb,0.18334,0.016337,4,30,88.3333,11.6667,11.6667,
traincgb,0.1222,0.016412,4,35,91.6667,8.3333,8.3333,
traincgb,0.26103,0.016703,4,40,91.6667,8.3333,8.3333,
traincgb,0.11809,0.016949,4,45,95,5,5,
traincgb,0.20213,0.018444,4,50,91.6667,8.3333,8.3333,
traincgb,0.25869,0.016919,4,55,93.3333,6.6667,6.6667,
traincgb,0.262,0.016886,4,60,91.6667,8.3333,8.3333,
traincgf,0.071463,0.01093,1,1,56.6667,43.3333,43.3333,
traincgf,0.088655,0.012242,1,2,85,15,15,
traincgf,0.059553,0.012108,1,3,90,10,10,
traincgf,0.052994,0.011825,1,4,85,15,15,
traincgf,0.076758,0.011674,1,5,85,15,15,
traincgf,0.095044,0.010834,1,10,83.3333,16.6667,16.6667,
traincgf,0.081551,0.010695,1,15,83.3333,16.6667,16.6667,
traincgf,0.1097,0.010885,1,20,83.3333,16.6667,16.6667,
traincgf,0.11222,0.011063,1,25,83.3333,16.6667,16.6667,
traincgf,0.11815,0.011078,1,30,85,15,15,
traincgf,0.091391,0.010759,1,35,90,10,10,
traincgf,0.060361,0.011251,1,40,85,15,15,
traincgf,0.12148,0.010956,1,45,85,15,15,
traincgf,0.1337,0.010886,1,50,86.6667,13.3333,13.3333,
traincgf,0.12516,0.010761,1,55,90,10,10,
traincgf,0.11374,0.011789,1,60,88.3333,11.6667,11.6667,
traincgf,0.050452,0.012266,2,1,60,40,40,
traincgf,0.1132,0.012227,2,2,55,45,45,
traincgf,0.078056,0.014712,2,3,81.6667,18.3333,18.3333,
traincgf,0.066631,0.012702,2,4,85,15,15,
traincgf,0.077382,0.012279,2,5,83.3333,16.6667,16.6667,
traincgf,0.092141,0.012519,2,10,86.6667,13.3333,13.3333,
traincgf,0.10672,0.01246,2,15,90,10,10,
traincgf,0.093044,0.012576,2,20,90,10,10,
traincgf,0.099644,0.012369,2,25,86.6667,13.3333,13.3333,
traincgf,0.15599,0.012623,2,30,83.3333,16.6667,16.6667,
traincgf,0.17178,0.013153,2,35,86.6667,13.3333,13.3333,
traincgf,0.16708,0.013111,2,40,85,15,15,
traincgf,0.16979,0.013121,2,45,91.6667,8.3333,8.3333,
traincgf,0.21177,0.013226,2,50,88.3333,11.6667,11.6667,
traincgf,0.21654,0.013158,2,55,86.6667,13.3333,13.3333,
traincgf,0.1554,0.012972,2,60,90,10,10,
traincgf,0.044835,0.014687,3,1,61.6667,38.3333,38.3333,
traincgf,0.093072,0.014392,3,2,60,40,40,
traincgf,0.22953,0.015182,3,3,86.6667,13.3333,13.3333,
traincgf,0.075433,0.013849,3,4,81.6667,18.3333,18.3333,
traincgf,0.067664,0.017027,3,5,61.6667,38.3333,38.3333,
traincgf,0.084639,0.014569,3,10,90,10,10,
traincgf,0.09398,0.015579,3,15,85,15,15,
traincgf,0.11648,0.013835,3,20,78.3333,21.6667,21.6667,
traincgf,0.15594,0.014904,3,25,85,15,15,
traincgf,0.085302,0.014211,3,30,88.3333,11.6667,11.6667,
traincgf,0.16729,0.0143,3,35,90,10,10,
traincgf,0.20658,0.014296,3,40,86.6667,13.3333,13.3333,
traincgf,0.22801,0.015441,3,45,86.6667,13.3333,13.3333,
traincgf,0.29617,0.01458,3,50,83.3333,16.6667,16.6667,
traincgf,0.30804,0.014882,3,55,88.3333,11.6667,11.6667,
traincgf,0.27623,0.014906,3,60,91.6667,8.3333,8.3333,
traincgf,0.10336,0.016257,4,1,61.6667,38.3333,38.3333,
