trainbr,9.6366,0.0093946,4,20,33.3333,66.6667,66.6667,
trainbr,16.3306,0.009452,4,25,33.3333,66.6667,66.6667,
trainbr,47.2885,0.0095525,4,30,33.3333,66.6667,66.6667,
trainbr,88.0431,0.0095214,4,35,33.3333,66.6667,66.6667,
trainbr,155.0879,0.010549,4,40,33.3333,66.6667,66.6667,
trainbr,252.3144,0.015656,4,45,33.3333,66.6667,66.6667,
trainbfg,0.036017,0.0069927,1,1,55,45,45,
trainbfg,0.056756,0.0065686,1,2,83.3333,16.6667,16.6667,
trainbfg,0.045226,0.0071576,1,3,78.3333,21.6667,21.6667,
trainbfg,0.045337,0.0065641,1,4,91.6667,8.3333,8.3333,
trainbfg,0.043829,0.0069873,1,5,91.6667,8.3333,8.3333,
trainbfg,0.10219,0.0066209,1,10,88.3333,11.6667,11.6667,
trainbfg,0.18948,0.0078835,1,15,88.3333,11.6667,11.6667,
trainbfg,0.20342,0.0070688,1,20,90,10,10,
trainbfg,0.28116,0.0071509,1,25,91.6667,8.3333,8.3333,
trainbfg,0.64605,0.0071654,1,30,86.6667,13.3333,13.3333,
trainbfg,0.50896,0.0076411,1,35,85,15,15,
trainbfg,1.3432,0.0067525,1,40,90,10,10,
trainbfg,1.0964,0.007646,1,45,88.3333,11.6667,11.6667,
trainbfg,0.036355,0.0075011,2,1,58.3333,41.6667,41.6667,
trainbfg,0.037777,0.0077377,2,2,33.3333,66.6667,66.6667,
trainbfg,0.066472,0.0073284,2,3,83.3333,16.6667,16.6667,
trainbfg,0.092234,0.0078527,2,4,85,15,15,
trainbfg,0.064649,0.0073118,2,5,90,10,10,
trainbfg,0.23208,0.0084516,2,10,93.3333,6.6667,6.6667,
trainbfg,0.57691,0.0076309,2,15,90,10,10,
trainbfg,2.1298,0.0081434,2,20,83.3333,16.6667,16.6667,
trainbfg,4.8692,0.0091081,2,25,85,15,15,
trainbfg,13.3348,0.0086644,2,30,90,10,10,
trainbfg,56.8117,0.0083191,2,35,86.6667,13.3333,13.3333,
trainbfg,112.4691,0.009113,2,40,85,15,15,
trainbfg,56.9837,0.0078545,2,45,83.3333,16.6667,16.6667,
trainbfg,0.052063,0.0088498,3,1,56.6667,43.3333,43.3333,
trainbfg,0.043613,0.0091223,3,2,33.3333,66.6667,66.6667,
trainbfg,0.19074,0.0091715,3,3,83.3333,16.6667,16.6667,
trainbfg,0.11942,0.0082614,3,4,80,20,20,
trainbfg,0.16822,0.010573,3,5,86.6667,13.3333,13.3333,
trainbfg,0.42481,0.0091326,3,10,88.3333,11.6667,11.6667,
trainbfg,1.1824,0.0097194,3,15,93.3333,6.6667,6.6667,
trainbfg,8.0643,0.0085316,3,20,86.6667,13.3333,13.3333,
trainbfg,38.78,0.009816,3,25,86.6667,13.3333,13.3333,
trainbfg,136.2496,0.0091924,3,30,90,10,10,
trainbfg,101.0965,0.0097523,3,35,85,15,15,
trainbfg,222.4439,0.012277,3,40,88.3333,11.6667,11.6667,
trainbfg,166.6413,0.01308,3,45,90,10,10,
trainbfg,0.046071,0.0092108,4,1,61.6667,38.3333,38.3333,
trainbfg,0.044532,0.0091842,4,2,33.3333,66.6667,66.6667,
trainbfg,0.095645,0.0094939,4,3,81.6667,18.3333,18.3333,
trainbfg,0.061707,0.009455,4,4,55,45,45,
trainbfg,0.33645,0.0095193,4,5,75,25,25,
trainbfg,0.57587,0.0099636,4,10,96.6667,3.3333,3.3333,
trainbfg,3.2758,0.009477,4,15,88.3333,11.6667,11.6667,
trainbfg,31.1986,0.01048,4,20,88.3333,11.6667,11.6667,
trainbfg,77.0577,0.010387,4,25,93.3333,6.6667,6.6667,
trainbfg,54.7207,0.010255,4,30,83.3333,16.6667,16.6667,
trainbfg,124.3684,0.011725,4,35,88.3333,11.6667,11.6667,
trainbfg,223.3006,0.014403,4,40,91.6667,8.3333,8.3333,
trainbfg,599.0733,0.014339,4,45,86.6667,13.3333,13.3333,
trainrp,0.034593,0.0064461,1,1,56.6667,43.3333,43.3333,
trainrp,0.036219,0.0064316,1,2,83.3333,16.6667,16.6667,
trainrp,0.030303,0.0063619,1,3,81.6667,18.3333,18.3333,
trainrp,0.029472,0.0063749,1,4,86.6667,13.3333,13.3333,
trainrp,0.029881,0.0066538,1,5,88.3333,11.6667,11.6667,
trainrp,0.027231,0.0063842,1,10,86.6667,13.3333,13.3333,
trainrp,0.027432,0.0064962,1,15,85,15,15,
trainrp,0.02723,0.0065327,1,20,85,15,15,
trainrp,0.025706,0.0065351,1,25,85,15,15,
trainrp,0.027217,0.0065228,1,30,83.3333,16.6667,16.6667,
trainrp,0.024319,0.0065557,1,35,85,15,15,
trainrp,0.02789,0.0065644,1,40,86.6667,13.3333,13.3333,
trainrp,0.028446,0.0065635,1,45,83.3333,16.6667,16.6667,
trainrp,0.11402,0.0071687,2,1,66.6667,33.3333,33.3333,
trainrp,0.053666,0.0071856,2,2,85,15,15,
trainrp,0.035592,0.0071911,2,3,88.3333,11.6667,11.6667,
trainrp,0.034916,0.0072336,2,4,78.3333,21.6667,21.6667,
trainrp,0.034059,0.0072708,2,5,83.3333,16.6667,16.6667,
trainrp,0.030825,0.0073673,2,10,86.6667,13.3333,13.3333,
trainrp,0.030328,0.007182,2,15,85,15,15,
trainrp,0.031037,0.0073544,2,20,90,10,10,
trainrp,0.030661,0.0074431,2,25,86.6667,13.3333,13.3333,
trainrp,0.033399,0.007364,2,30,80,20,20,
trainrp,0.030375,0.0073396,2,35,86.6667,13.3333,13.3333,
trainrp,0.034961,0.0074827,2,40,78.3333,21.6667,21.6667,
trainrp,0.031427,0.0073577,2,45,83.3333,16.6667,16.6667,
trainrp,0.036066,0.0082723,3,1,63.3333,36.6667,36.6667,
trainrp,0.063465,0.0079532,3,2,86.6667,13.3333,13.3333,
trainrp,0.043432,0.0079439,3,3,81.6667,18.3333,18.3333,
trainrp,0.036171,0.0081455,3,4,83.3333,16.6667,16.6667,
trainrp,0.03469,0.0078968,3,5,83.3333,16.6667,16.6667,
trainrp,0.03613,0.0078995,3,10,85,15,15,
trainrp,0.034689,0.0082445,3,15,85,15,15,
trainrp,0.036232,0.0079874,3,20,83.3333,16.6667,16.6667,
trainrp,0.035643,0.0081141,3,25,90,10,10,
trainrp,0.036095,0.0080722,3,30,90,10,10,
trainrp,0.042843,0.0081335,3,35,86.6667,13.3333,13.3333,
trainrp,0.032879,0.0081748,3,40,88.3333,11.6667,11.6667,
trainrp,0.038546,0.0081446,3,45,93.3333,6.6667,6.6667,
trainrp,0.039936,0.008841,4,1,65,35,35,
trainrp,0.046181,0.0086046,4,2,83.3333,16.6667,16.6667,
trainrp,0.042364,0.0087426,4,3,88.3333,11.6667,11.6667,
trainrp,0.041781,0.0086318,4,4,85,15,15,
trainrp,0.045833,0.0085995,4,5,91.6667,8.3333,8.3333,
trainrp,0.043269,0.0087761,4,10,90,10,10,
trainrp,0.04288,0.0097118,4,15,78.3333,21.6667,21.6667,
trainrp,0.041564,0.0086656,4,20,83.3333,16.6667,16.6667,
trainrp,0.039033,0.008729,4,25,91.6667,8.3333,8.3333,
trainrp,0.042673,0.0088488,4,30,83.3333,16.6667,16.6667,
trainrp,0.05026,0.0090414,4,35,83.3333,16.6667,16.6667,
trainrp,0.046126,0.0088175,4,40,86.6667,13.3333,13.3333,
trainrp,0.045862,0.0090852,4,45,93.3333,6.6667,6.6667,
trainscg,0.030618,0.0063957,1,1,55,45,45,
trainscg,0.032154,0.0064724,1,2,90,10,10,
trainscg,0.046603,0.0064998,1,3,85,15,15,
trainscg,0.027726,0.0064714,1,4,86.6667,13.3333,13.3333,
trainscg,0.038528,0.0065421,1,5,88.3333,11.6667,11.6667,
trainscg,0.046025,0.0065626,1,10,88.3333,11.6667,11.6667,
trainscg,0.047672,0.0064838,1,15,90,10,10,
trainscg,0.047707,0.0065623,1,20,86.6667,13.3333,13.3333,
trainscg,0.051827,0.0070552,1,25,86.6667,13.3333,13.3333,
trainscg,0.05729,0.0066447,1,30,85,15,15,
trainscg,0.051566,0.006658,1,35,88.3333,11.6667,11.6667,
trainscg,0.052388,0.0066504,1,40,88.3333,11.6667,11.6667,
trainscg,0.056028,0.0066456,1,45,85,15,15,
trainscg,0.036338,0.007313,2,1,66.6667,33.3333,33.3333,
trainscg,0.029281,0.0074519,2,2,33.3333,66.6667,66.6667,
trainscg,0.058557,0.0074153,2,3,88.3333,11.6667,11.6667,
trainscg,0.043148,0.0075053,2,4,80,20,20,
trainscg,0.055216,0.0074274,2,5,88.3333,11.6667,11.6667,
trainscg,0.056637,0.0076303,2,10,85,15,15,
trainscg,0.053923,0.0072623,2,15,91.6667,8.3333,8.3333,
trainscg,0.062752,0.0076897,2,20,91.6667,8.3333,8.3333,
trainscg,0.058393,0.0074045,2,25,88.3333,11.6667,11.6667,
trainscg,0.069546,0.0084776,2,30,85,15,15,
trainscg,0.077802,0.0074908,2,35,88.3333,11.6667,11.6667,
trainscg,0.080972,0.0076236,2,40,88.3333,11.6667,11.6667,
trainscg,0.085095,0.0085062,2,45,86.6667,13.3333,13.3333,
trainscg,0.034998,0.0081159,3,1,60,40,40,
trainscg,0.029576,0.0080215,3,2,33.3333,66.6667,66.6667,
trainscg,0.078187,0.0082802,3,3,83.3333,16.6667,16.6667,
trainscg,0.06504,0.008275,3,4,81.6667,18.3333,18.3333,
trainscg,0.043037,0.0079403,3,5,93.3333,6.6667,6.6667,
trainscg,0.062621,0.0080112,3,10,88.3333,11.6667,11.6667,
trainscg,0.06141,0.0082802,3,15,90,10,10,
trainscg,0.06235,0.0080619,3,20,90,10,10,
trainscg,0.074795,0.008032,3,25,90,10,10,
trainscg,0.072457,0.0080625,3,30,85,15,15,
trainscg,0.08133,0.0082759,3,35,85,15,15,
trainscg,0.1019,0.0084175,3,40,90,10,10,
trainscg,0.10172,0.0082786,3,45,90,10,10,
trainscg,0.032265,0.0086783,4,1,33.3333,66.6667,66.6667,
trainscg,0.041835,0.0085138,4,2,33.3333,66.6667,66.6667,
trainscg,0.092441,0.0086484,4,3,86.6667,13.3333,13.3333,
trainscg,0.050839,0.0086448,4,4,58.3333,41.6667,41.6667,
trainscg,0.042226,0.0086442,4,5,61.6667,38.3333,38.3333,
trainscg,0.049773,0.0086107,4,10,91.6667,8.3333,8.3333,
trainscg,0.068221,0.0094595,4,15,91.6667,8.3333,8.3333,
trainscg,0.071126,0.0090798,4,20,91.6667,8.3333,8.3333,
trainscg,0.079455,0.008985,4,25,93.3333,6.6667,6.6667,
trainscg,0.078185,0.0088754,4,30,90,10,10,
trainscg,0.094506,0.0089219,4,35,88.3333,11.6667,11.6667,
trainscg,0.11137,0.0092763,4,40,91.6667,8.3333,8.3333,
trainscg,0.12775,0.0090297,4,45,88.3333,11.6667,11.6667,
traincgb,0.037088,0.0069635,1,1,55,45,45,
traincgb,0.062036,0.0065717,1,2,85,15,15,
traincgb,0.037753,0.0070842,1,3,81.6667,18.3333,18.3333,
traincgb,0.038564,0.0064198,1,4,91.6667,8.3333,8.3333,
traincgb,0.064242,0.0072635,1,5,83.3333,16.6667,16.6667,
traincgb,0.044679,0.0064871,1,10,88.3333,11.6667,11.6667,
traincgb,0.054143,0.0070365,1,15,88.3333,11.6667,11.6667,
traincgb,0.048695,0.0065357,1,20,86.6667,13.3333,13.3333,
traincgb,0.06101,0.0071059,1,25,86.6667,13.3333,13.3333,
traincgb,0.042075,0.0066251,1,30,85,15,15,
traincgb,0.045423,0.0072726,1,35,90,10,10,
traincgb,0.047093,0.0067555,1,40,91.6667,8.3333,8.3333,
traincgb,0.068179,0.007681,1,45,86.6667,13.3333,13.3333,
traincgb,0.03951,0.0071859,2,1,63.3333,36.6667,36.6667,
traincgb,0.033438,0.0077601,2,2,33.3333,66.6667,66.6667,
traincgb,0.072072,0.007217,2,3,85,15,15,
traincgb,0.041529,0.007668,2,4,55,45,45,
traincgb,0.058734,0.0073127,2,5,88.3333,11.6667,11.6667,
traincgb,0.063709,0.0078376,2,10,86.6667,13.3333,13.3333,
traincgb,0.063535,0.0072698,2,15,86.6667,13.3333,13.3333,
traincgb,0.055064,0.0079092,2,20,90,10,10,
traincgb,0.051993,0.00739,2,25,86.6667,13.3333,13.3333,
traincgb,0.070556,0.0079837,2,30,88.3333,11.6667,11.6667,
traincgb,0.061207,0.0076749,2,35,90,10,10,
traincgb,0.092872,0.0081947,2,40,85,15,15,
traincgb,0.085483,0.0077908,2,45,86.6667,13.3333,13.3333,
traincgb,0.049805,0.01276,3,1,56.6667,43.3333,43.3333,
traincgb,0.035432,0.0079892,3,2,33.3333,66.6667,66.6667,
traincgb,0.075344,0.010326,3,3,81.6667,18.3333,18.3333,
traincgb,0.060862,0.008269,3,4,85,15,15,
traincgb,0.05886,0.0083701,3,5,91.6667,8.3333,8.3333,
traincgb,0.079037,0.0079104,3,10,85,15,15,
traincgb,0.054149,0.0085567,3,15,93.3333,6.6667,6.6667,
traincgb,0.073444,0.0080263,3,20,90,10,10,
traincgb,0.095123,0.0086237,3,25,88.3333,11.6667,11.6667,
traincgb,0.04724,0.0080275,3,30,81.6667,18.3333,18.3333,
traincgb,0.094034,0.0091595,3,35,85,15,15,
traincgb,0.11054,0.0086436,3,40,90,10,10,
traincgb,0.10933,0.0090713,3,45,90,10,10,
traincgb,0.046544,0.0098477,4,1,61.6667,38.3333,38.3333,
traincgb,0.053328,0.0091797,4,2,33.3333,66.6667,66.6667,
traincgb,0.066053,0.0093686,4,3,71.6667,28.3333,28.3333,
traincgb,0.097102,0.0092473,4,4,75,25,25,
traincgb,0.090338,0.00911,4,5,91.6667,8.3333,8.3333,
traincgb,0.067628,0.0091247,4,10,88.3333,11.6667,11.6667,
traincgb,0.088064,0.0093137,4,15,90,10,10,
traincgb,0.077783,0.0093641,4,20,91.6667,8.3333,8.3333,
traincgb,0.089535,0.009311,4,25,96.6667,3.3333,3.3333,
traincgb,0.080144,0.0098419,4,30,91.6667,8.3333,8.3333,
traincgb,0.11797,0.010173,4,35,90,10,10,
traincgb,0.12091,0.01094,4,40,93.3333,6.6667,6.6667,
traincgb,0.12201,0.010053,4,45,88.3333,11.6667,11.6667,
traincgf,0.03766,0.0064588,1,1,55,45,45,
traincgf,0.050934,0.0063963,1,2,85,15,15,
traincgf,0.062981,0.0064561,1,3,83.3333,16.6667,16.6667,
traincgf,0.03708,0.0063942,1,4,85,15,15,
traincgf,0.061316,0.0070051,1,5,83.3333,16.6667,16.6667,
traincgf,0.06009,0.0066583,1,10,88.3333,11.6667,11.6667,
traincgf,0.064842,0.0065566,1,15,91.6667,8.3333,8.3333,
traincgf,0.069216,0.0068352,1,20,86.6667,13.3333,13.3333,
traincgf,0.073955,0.0069215,1,25,86.6667,13.3333,13.3333,
traincgf,0.078078,0.0068442,1,30,85,15,15,
traincgf,0.061975,0.0068898,1,35,86.6667,13.3333,13.3333,
traincgf,0.072434,0.0067325,1,40,90,10,10,
traincgf,0.076023,0.0070151,1,45,85,15,15,
traincgf,0.036842,0.00722,2,1,63.3333,36.6667,36.6667,
traincgf,0.03323,0.0072285,2,2,33.3333,66.6667,66.6667,
traincgf,0.039797,0.0073278,2,3,65,35,35,
traincgf,0.05437,0.0072134,2,4,88.3333,11.6667,11.6667,
traincgf,0.055483,0.0072222,2,5,91.6667,8.3333,8.3333,
traincgf,0.055964,0.0073646,2,10,90,10,10,
traincgf,0.060823,0.00732,2,15,88.3333,11.6667,11.6667,
traincgf,0.067704,0.0074492,2,20,90,10,10,
traincgf,0.072305,0.007313,2,25,88.3333,11.6667,11.6667,
traincgf,0.094121,0.0075783,2,30,88.3333,11.6667,11.6667,
traincgf,0.12209,0.0076351,2,35,90,10,10,
traincgf,0.10132,0.0076342,2,40,88.3333,11.6667,11.6667,
traincgf,0.10705,0.0076448,2,45,86.6667,13.3333,13.3333,
traincgf,0.037021,0.0079351,3,1,58.3333,41.6667,41.6667,
traincgf,0.034063,0.0079209,3,2,33.3333,66.6667,66.6667,
traincgf,0.074322,0.007984,3,3,75,25,25,
traincgf,0.062642,0.0078029,3,4,85,15,15,
traincgf,0.057185,0.008032,3,5,86.6667,13.3333,13.3333,
traincgf,0.069614,0.008314,3,10,85,15,15,
traincgf,0.074102,0.0080867,3,15,83.3333,16.6667,16.6667,
traincgf,0.064868,0.0081009,3,20,90,10,10,
traincgf,0.088988,0.0079991,3,25,86.6667,13.3333,13.3333,
traincgf,0.096509,0.007956,3,30,85,15,15,
traincgf,0.12405,0.0083285,3,35,85,15,15,
traincgf,0.13535,0.008604,3,40,90,10,10,
traincgf,0.14754,0.0082626,3,45,90,10,10,
traincgf,0.047142,0.0093677,4,1,60,40,40,
traincgf,0.04826,0.0090786,4,2,33.3333,66.6667,66.6667,
traincgf,0.039848,0.0093451,4,3,33.3333,66.6667,66.6667,
traincgf,0.051137,0.0094055,4,4,56.6667,43.3333,43.3333,
traincgf,0.050151,0.0092014,4,5,63.3333,36.6667,36.6667,
traincgf,0.060873,0.0090976,4,10,85,15,15,
traincgf,0.076443,0.0092391,4,15,88.3333,11.6667,11.6667,
traincgf,0.075915,0.0092742,4,20,90,10,10,
traincgf,0.083202,0.0092971,4,25,96.6667,3.3333,3.3333,
traincgf,0.090962,0.0094121,4,30,91.6667,8.3333,8.3333,
traincgf,0.14643,0.010165,4,35,88.3333,11.6667,11.6667,
traincgf,0.16594,0.0095597,4,40,91.6667,8.3333,8.3333,
traincgf,0.16716,0.0098115,4,45,85,15,15,
traincgp,0.03933,0.0067169,1,1,55,45,45,
traincgp,0.056489,0.0065451,1,2,80,20,20,
traincgp,0.050051,0.0066064,1,3,80,20,20,
traincgp,0.030086,0.0065427,1,4,78.3333,21.6667,21.6667,
traincgp,0.046991,0.006492,1,5,83.3333,16.6667,16.6667,
traincgp,0.042749,0.0073021,1,10,88.3333,11.6667,11.6667,
traincgp,0.046456,0.0065034,1,15,86.6667,13.3333,13.3333,
traincgp,0.045076,0.0065584,1,20,86.6667,13.3333,13.3333,
traincgp,0.053349,0.0065711,1,25,86.6667,13.3333,13.3333,
traincgp,0.05148,0.0067292,1,30,86.6667,13.3333,13.3333,
traincgp,0.041822,0.0066755,1,35,85,15,15,
traincgp,0.043124,0.00653,1,40,86.6667,13.3333,13.3333,
traincgp,0.057636,0.0065385,1,45,85,15,15,
traincgp,0.079813,0.0073438,2,1,58.3333,41.6667,41.6667,
traincgp,0.033375,0.0071769,2,2,33.3333,66.6667,66.6667,
traincgp,0.079778,0.0099059,2,3,90,10,10,
traincgp,0.043206,0.0074987,2,4,56.6667,43.3333,43.3333,
traincgp,0.051574,0.0074461,2,5,85,15,15,
traincgp,0.055657,0.0075207,2,10,88.3333,11.6667,11.6667,
traincgp,0.051385,0.0076475,2,15,86.6667,13.3333,13.3333,
traincgp,0.051673,0.0073326,2,20,86.6667,13.3333,13.3333,
traincgp,0.058612,0.0074664,2,25,95,5,5,
traincgp,0.072942,0.007559,2,30,83.3333,16.6667,16.6667,
traincgp,0.084987,0.007566,2,35,90,10,10,
traincgp,0.074401,0.0074277,2,40,86.6667,13.3333,13.3333,
traincgp,0.071234,0.0074974,2,45,83.3333,16.6667,16.6667,
traincgp,0.036265,0.0080586,3,1,58.3333,41.6667,41.6667,
traincgp,0.033887,0.0078832,3,2,33.3333,66.6667,66.6667,
traincgp,0.068896,0.0079523,3,3,81.6667,18.3333,18.3333,
traincgp,0.065671,0.0081328,3,4,83.3333,16.6667,16.6667,
traincgp,0.065552,0.0080012,3,5,83.3333,16.6667,16.6667,
traincgp,0.059148,0.0081811,3,10,90,10,10,
traincgp,0.06151,0.0083466,3,15,90,10,10,
traincgp,0.054885,0.0080287,3,20,88.3333,11.6667,11.6667,
traincgp,0.074675,0.0080299,3,25,83.3333,16.6667,16.6667,
traincgp,0.065901,0.0081153,3,30,81.6667,18.3333,18.3333,
traincgp,0.086638,0.0083272,3,35,86.6667,13.3333,13.3333,
traincgp,0.097498,0.0085295,3,40,90,10,10,
traincgp,0.092024,0.0084966,3,45,93.3333,6.6667,6.6667,
traincgp,0.047449,0.009094,4,1,61.6667,38.3333,38.3333,
traincgp,0.050454,0.0091764,4,2,33.3333,66.6667,66.6667,
traincgp,0.14345,0.009583,4,3,86.6667,13.3333,13.3333,
traincgp,0.053674,0.0091422,4,4,58.3333,41.6667,41.6667,
traincgp,0.054727,0.0091975,4,5,63.3333,36.6667,36.6667,
traincgp,0.068469,0.0092165,4,10,86.6667,13.3333,13.3333,
traincgp,0.072147,0.0094142,4,15,96.6667,3.3333,3.3333,
traincgp,0.07142,0.0094489,4,20,91.6667,8.3333,8.3333,
traincgp,0.073303,0.0093046,4,25,95,5,5,
traincgp,0.10941,0.010173,4,30,83.3333,16.6667,16.6667,
traincgp,0.11274,0.0095567,4,35,90,10,10,
traincgp,0.11972,0.0095917,4,40,93.3333,6.6667,6.6667,
traincgp,0.11633,0.0099244,4,45,90,10,10,
trainoss,0.045698,0.0066423,1,1,55,45,45,
trainoss,0.06426,0.0066049,1,2,81.6667,18.3333,18.3333,
trainoss,0.070964,0.0070631,1,3,81.6667,18.3333,18.3333,
trainoss,0.052003,0.0064802,1,4,93.3333,6.6667,6.6667,
trainoss,0.049461,0.0066242,1,5,83.3333,16.6667,16.6667,
