traingdx,0.32129,0.0094852,86.6667,13.3333,13.3333,
traingdx,0.35662,0.0099337,93.3333,6.6667,6.6667,
traingdm,0.64625,0.0067156,60,40,40,
traingdm,0.63493,0.0066432,28.3333,71.6667,71.6667,
traingdm,0.63121,0.0071253,71.6667,28.3333,28.3333,
traingdm,0.63186,0.0066571,56.6667,43.3333,43.3333,
traingdm,0.64206,0.0066351,56.6667,43.3333,43.3333,
traingdm,0.6468,0.0066858,93.3333,6.6667,6.6667,
traingdm,0.6578,0.0067211,88.3333,11.6667,11.6667,
traingdm,0.67366,0.006677,81.6667,18.3333,18.3333,
traingdm,0.69796,0.0070444,75,25,25,
traingdm,0.70617,0.0067455,63.3333,36.6667,36.6667,
traingdm,0.043729,0.0067389,41.6667,58.3333,58.3333,
traingdm,0.7358,0.0073305,65,35,35,
traingdm,0.67508,0.0074724,60,40,40,
traingdm,0.69313,0.0074802,33.3333,66.6667,66.6667,
traingdm,0.68573,0.0078829,65,35,35,
traingdm,0.68557,0.0074651,58.3333,41.6667,41.6667,
traingdm,0.70128,0.0074075,76.6667,23.3333,23.3333,
traingdm,0.71955,0.0075684,61.6667,38.3333,38.3333,
traingdm,0.75841,0.0074697,86.6667,13.3333,13.3333,
traingdm,0.79541,0.0094353,88.3333,11.6667,11.6667,
traingdm,0.85561,0.010022,86.6667,13.3333,13.3333,
traingdm,0.89347,0.012107,88.3333,11.6667,11.6667,
traingdm,1.1644,0.0080012,88.3333,11.6667,11.6667,
traingdm,1.1542,0.010662,93.3333,6.6667,6.6667,
traingdm,0.74824,0.010399,40,60,60,
traingdm,0.027771,0.0079297,33.3333,66.6667,66.6667,
traingdm,0.75199,0.0080598,60,40,40,
traingdm,0.7519,0.0083559,58.3333,41.6667,41.6667,
traingdm,0.76966,0.0081386,75,25,25,
traingdm,0.097201,0.0081606,46.6667,53.3333,53.3333,
traingdm,0.86187,0.0081446,93.3333,6.6667,6.6667,
traingdm,0.90491,0.0082557,93.3333,6.6667,6.6667,
traingdm,0.43385,0.0082968,78.3333,21.6667,21.6667,
traingdm,0.9673,0.0083224,86.6667,13.3333,13.3333,
traingdm,1.2421,0.0093877,86.6667,13.3333,13.3333,
traingdm,0.98399,0.0086864,90,10,10,
traingdm,0.77372,0.0090345,26.6667,73.3333,73.3333,
traingdm,0.79604,0.0086686,33.3333,66.6667,66.6667,
traingdm,0.8023,0.0087224,33.3333,66.6667,66.6667,
traingdm,0.8168,0.0089285,33.3333,66.6667,66.6667,
traingdm,0.82598,0.0091256,61.6667,38.3333,38.3333,
traingdm,0.8812,0.0088458,53.3333,46.6667,46.6667,
traingdm,0.94445,0.00917,90,10,10,
traingdm,1.0007,0.0092476,90,10,10,
traingdm,1.041,0.0088959,91.6667,8.3333,8.3333,
traingdm,1.1084,0.0094103,86.6667,13.3333,13.3333,
traingdm,1.3886,0.0091066,85,15,15,
traingdm,1.4401,0.0092144,91.6667,8.3333,8.3333,
traingd,0.63414,0.0066855,60,40,40,
traingd,0.67049,0.0066302,26.6667,73.3333,73.3333,
traingd,0.62866,0.0066357,71.6667,28.3333,28.3333,
traingd,0.63033,0.0066314,56.6667,43.3333,43.3333,
traingd,0.64181,0.0068325,56.6667,43.3333,43.3333,
traingd,0.6491,0.006565,93.3333,6.6667,6.6667,
traingd,0.64949,0.006639,88.3333,11.6667,11.6667,
traingd,0.67382,0.0067178,81.6667,18.3333,18.3333,
traingd,0.68997,0.0067193,75,25,25,
traingd,0.70935,0.0068714,63.3333,36.6667,36.6667,
traingd,0.04711,0.006738,45,55,55,
traingd,0.72806,0.0067241,65,35,35,
traingd,0.67201,0.0073957,60,40,40,
traingd,0.68544,0.0075352,33.3333,66.6667,66.6667,
traingd,0.68563,0.0074609,65,35,35,
traingd,0.69371,0.0075373,58.3333,41.6667,41.6667,
traingd,0.70731,0.0075231,76.6667,23.3333,23.3333,
traingd,0.74963,0.0077389,61.6667,38.3333,38.3333,
traingd,0.76609,0.0074839,86.6667,13.3333,13.3333,
traingd,0.79423,0.0078877,88.3333,11.6667,11.6667,
traingd,0.8324,0.0074588,86.6667,13.3333,13.3333,
traingd,0.86578,0.0074464,88.3333,11.6667,11.6667,
traingd,1.096,0.0079662,88.3333,11.6667,11.6667,
traingd,1.0805,0.0076179,93.3333,6.6667,6.6667,
traingd,0.72653,0.0081428,40,60,60,
traingd,0.02741,0.0078126,33.3333,66.6667,66.6667,
traingd,0.75327,0.0082125,60,40,40,
traingd,0.75612,0.0082557,58.3333,41.6667,41.6667,
traingd,0.77366,0.008691,76.6667,23.3333,23.3333,
traingd,0.81424,0.0085407,86.6667,13.3333,13.3333,
traingd,0.85978,0.008537,93.3333,6.6667,6.6667,
traingd,0.89738,0.0082702,93.3333,6.6667,6.6667,
traingd,0.96036,0.008556,91.6667,8.3333,8.3333,
traingd,0.96889,0.008247,86.6667,13.3333,13.3333,
traingd,1.1592,0.0083463,85,15,15,
traingd,1.214,0.0088175,93.3333,6.6667,6.6667,
traingd,0.77693,0.0088392,28.3333,71.6667,71.6667,
traingd,0.80549,0.0088039,33.3333,66.6667,66.6667,
traingd,0.82083,0.0087015,33.3333,66.6667,66.6667,
traingd,0.82553,0.009049,33.3333,66.6667,66.6667,
traingd,0.84733,0.0088564,61.6667,38.3333,38.3333,
traingd,0.88131,0.0088452,56.6667,43.3333,43.3333,
traingd,0.95308,0.0091987,90,10,10,
traingd,1.0035,0.0091576,90,10,10,
traingd,1.0321,0.0094254,91.6667,8.3333,8.3333,
traingd,1.1294,0.009423,86.6667,13.3333,13.3333,
traingd,1.3725,0.0094912,85,15,15,
traingd,1.4408,0.009541,91.6667,8.3333,8.3333,
trainlm,0.08915,0.0082068,1,1,53.3333,46.6667,46.6667,
trainlm,0.050504,0.0088926,1,2,93.3333,6.6667,6.6667,
trainlm,0.051021,0.0070546,1,3,85,15,15,
trainlm,0.049173,0.0067968,1,4,90,10,10,
trainlm,0.046833,0.0071138,1,5,85,15,15,
trainlm,0.048006,0.0067881,1,10,91.6667,8.3333,8.3333,
trainlm,0.052942,0.0067679,1,15,88.3333,11.6667,11.6667,
trainlm,0.063416,0.0070438,1,20,85,15,15,
trainlm,0.10257,0.0073402,1,25,86.6667,13.3333,13.3333,
trainlm,0.14058,0.0069816,1,30,86.6667,13.3333,13.3333,
trainlm,0.11485,0.0068322,1,35,93.3333,6.6667,6.6667,
trainlm,0.2535,0.00684,1,40,86.6667,13.3333,13.3333,
trainlm,0.045942,0.0080562,2,1,55,45,45,
trainlm,0.05275,0.0081328,2,2,88.3333,11.6667,11.6667,
trainlm,0.046725,0.00755,2,3,88.3333,11.6667,11.6667,
trainlm,0.07021,0.0087492,2,4,70,30,30,
trainlm,0.069233,0.0084969,2,5,86.6667,13.3333,13.3333,
trainlm,0.066245,0.0088754,2,10,88.3333,11.6667,11.6667,
trainlm,0.15227,0.00762,2,15,93.3333,6.6667,6.6667,
trainlm,0.23163,0.0079484,2,20,91.6667,8.3333,8.3333,
trainlm,0.3906,0.018236,1,1,53.3333,46.6667,46.6667,
trainlm,0.11732,0.010765,1,2,93.3333,6.6667,6.6667,
trainlm,0.11238,0.010252,1,3,85,15,15,
trainlm,0.10777,0.009432,1,4,90,10,10,
trainlm,0.13007,0.009078,1,5,85,15,15,
trainlm,0.097417,0.0092545,1,10,91.6667,8.3333,8.3333,
trainlm,0.11539,0.0096258,1,15,88.3333,11.6667,11.6667,
trainlm,0.14286,0.0091984,1,20,85,15,15,
trainlm,0.14878,0.0088645,1,25,86.6667,13.3333,13.3333,
trainlm,0.21029,0.0086255,1,30,86.6667,13.3333,13.3333,
trainlm,0.16731,0.0086234,1,35,93.3333,6.6667,6.6667,
trainlm,0.25435,0.0086789,1,40,86.6667,13.3333,13.3333,
trainlm,0.13025,0.011435,2,1,55,45,45,
trainlm,0.10748,0.010027,2,2,88.3333,11.6667,11.6667,
trainlm,0.1087,0.010876,2,3,88.3333,11.6667,11.6667,
trainlm,0.10028,0.009688,2,4,70,30,30,
trainlm,0.11082,0.009803,2,5,86.6667,13.3333,13.3333,
trainlm,0.12506,0.0096747,2,10,88.3333,11.6667,11.6667,
trainlm,0.18181,0.0096168,2,15,93.3333,6.6667,6.6667,
trainlm,0.30564,0.010282,2,20,91.6667,8.3333,8.3333,
trainlm,0.53444,0.0095549,2,25,85,15,15,
trainlm,1.0746,0.010463,2,30,91.6667,8.3333,8.3333,
trainlm,3.3607,0.010376,2,35,88.3333,11.6667,11.6667,
trainlm,4.3829,0.0094867,2,40,88.3333,11.6667,11.6667,
trainlm,0.16512,0.011471,3,1,61.6667,38.3333,38.3333,
trainlm,0.14735,0.015277,3,2,91.6667,8.3333,8.3333,
trainlm,0.11383,0.010424,3,3,80,20,20,
trainlm,0.12245,0.010221,3,4,88.3333,11.6667,11.6667,
trainlm,0.11144,0.011246,3,5,86.6667,13.3333,13.3333,
trainlm,0.20655,0.010905,3,10,81.6667,18.3333,18.3333,
trainlm,0.29203,0.010227,3,15,85,15,15,
trainlm,0.67058,0.010483,3,20,91.6667,8.3333,8.3333,
trainlm,2.8957,0.010421,3,25,93.3333,6.6667,6.6667,
