trainbfg,0.042824,0.0076348,2,2,33.3333,66.6667,66.6667,
trainbfg,0.069941,0.0080287,2,3,83.3333,16.6667,16.6667,
trainbfg,0.093357,0.0077945,2,4,85,15,15,
trainbfg,0.069216,0.0084456,2,5,90,10,10,
trainbfg,0.29893,0.0084118,2,10,93.3333,6.6667,6.6667,
trainbfg,0.61311,0.008477,2,15,90,10,10,
trainbfg,2.0673,0.0076638,2,20,83.3333,16.6667,16.6667,
trainbfg,4.8798,0.0084253,2,25,85,15,15,
trainbfg,13.7125,0.0079692,2,30,90,10,10,
trainbfg,55.9735,0.0088217,2,35,86.6667,13.3333,13.3333,
trainbfg,111.9219,0.008755,2,40,85,15,15,
trainbfg,0.055422,0.0087402,3,1,56.6667,43.3333,43.3333,
trainbfg,0.036774,0.0086267,3,2,33.3333,66.6667,66.6667,
trainbfg,0.15072,0.0094885,3,3,83.3333,16.6667,16.6667,
trainbfg,0.13341,0.0086406,3,4,80,20,20,
trainbfg,0.11286,0.0094414,3,5,86.6667,13.3333,13.3333,
trainbfg,0.38526,0.0085201,3,10,88.3333,11.6667,11.6667,
trainbfg,1.1472,0.0098232,3,15,93.3333,6.6667,6.6667,
trainbfg,8.2453,0.0085826,3,20,86.6667,13.3333,13.3333,
trainbfg,41.1008,0.011221,3,25,86.6667,13.3333,13.3333,
trainbfg,142.9924,0.010447,3,30,90,10,10,
trainbfg,101.3066,0.010019,3,35,85,15,15,
trainbfg,224.0266,0.00956,3,40,88.3333,11.6667,11.6667,
trainbfg,0.053834,0.011587,4,1,61.6667,38.3333,38.3333,
trainbfg,0.049901,0.0098335,4,2,33.3333,66.6667,66.6667,
trainbfg,0.13145,0.010348,4,3,81.6667,18.3333,18.3333,
trainbfg,0.092884,0.011031,4,4,55,45,45,
trainbfg,0.38421,0.012138,4,5,75,25,25,
trainbfg,0.59138,0.0096605,4,10,96.6667,3.3333,3.3333,
trainbfg,3.8244,0.0099008,4,15,88.3333,11.6667,11.6667,
trainbfg,32.7952,0.01066,4,20,88.3333,11.6667,11.6667,
trainbfg,81.6647,0.012103,4,25,93.3333,6.6667,6.6667,
trainbfg,56.1953,0.012702,4,30,83.3333,16.6667,16.6667,
trainbfg,129.6851,0.011612,4,35,88.3333,11.6667,11.6667,
trainbfg,243.1802,0.020627,4,40,91.6667,8.3333,8.3333,
trainrp,0.058019,0.0078277,1,1,56.6667,43.3333,43.3333,
trainrp,0.055741,0.010556,1,2,83.3333,16.6667,16.6667,
trainrp,0.031082,0.0066218,1,3,81.6667,18.3333,18.3333,
trainrp,0.03198,0.0067588,1,4,86.6667,13.3333,13.3333,
trainrp,0.03013,0.00739,1,5,88.3333,11.6667,11.6667,
trainrp,0.029866,0.0069958,1,10,86.6667,13.3333,13.3333,
trainrp,0.030069,0.0066532,1,15,85,15,15,
trainrp,0.029563,0.0077604,1,20,85,15,15,
trainrp,0.026349,0.0067304,1,25,85,15,15,
trainrp,0.032374,0.0072382,1,30,83.3333,16.6667,16.6667,
trainrp,0.028413,0.0079357,1,35,85,15,15,
trainrp,0.030089,0.0070878,1,40,86.6667,13.3333,13.3333,
trainrp,0.12012,0.0074872,2,1,66.6667,33.3333,33.3333,
trainrp,0.054924,0.010339,2,2,85,15,15,
trainrp,0.041665,0.0081223,2,3,88.3333,11.6667,11.6667,
trainrp,0.044231,0.009998,2,4,78.3333,21.6667,21.6667,
trainrp,0.068319,0.032068,2,5,83.3333,16.6667,16.6667,
trainrp,0.034723,0.0079255,2,10,86.6667,13.3333,13.3333,
trainrp,0.030396,0.0076749,2,15,85,15,15,
trainrp,0.029551,0.0075796,2,20,90,10,10,
trainrp,0.031137,0.0074144,2,25,86.6667,13.3333,13.3333,
trainrp,0.039453,0.0079505,2,30,80,20,20,
trainrp,0.049323,0.010327,2,35,86.6667,13.3333,13.3333,
trainrp,0.048925,0.010653,2,40,78.3333,21.6667,21.6667,
trainrp,0.044691,0.015892,3,1,63.3333,36.6667,36.6667,
trainrp,0.072747,0.0087673,3,2,86.6667,13.3333,13.3333,
trainrp,0.043344,0.0087278,3,3,81.6667,18.3333,18.3333,
trainrp,0.037394,0.010255,3,4,83.3333,16.6667,16.6667,
trainrp,0.036954,0.0087689,3,5,83.3333,16.6667,16.6667,
trainrp,0.050163,0.010587,3,10,85,15,15,
trainrp,0.037275,0.0081956,3,15,85,15,15,
trainrp,0.042986,0.0084456,3,20,83.3333,16.6667,16.6667,
trainrp,0.043149,0.0085908,3,25,90,10,10,
trainrp,0.03923,0.0085971,3,30,90,10,10,
trainrp,0.041332,0.0087015,3,35,86.6667,13.3333,13.3333,
trainrp,0.033976,0.0082859,3,40,88.3333,11.6667,11.6667,
trainrp,0.041765,0.0091127,4,1,65,35,35,
trainrp,0.047934,0.010416,4,2,83.3333,16.6667,16.6667,
trainrp,0.044963,0.0092971,4,3,88.3333,11.6667,11.6667,
trainrp,0.045538,0.0093086,4,4,85,15,15,
trainrp,0.047105,0.0098815,4,5,91.6667,8.3333,8.3333,
trainrp,0.046433,0.0088673,4,10,90,10,10,
trainrp,0.042934,0.0088854,4,15,78.3333,21.6667,21.6667,
trainrp,0.044467,0.010192,4,20,83.3333,16.6667,16.6667,
trainrp,0.043755,0.0090487,4,25,91.6667,8.3333,8.3333,
trainrp,0.044069,0.0098211,4,30,83.3333,16.6667,16.6667,
trainrp,0.054421,0.010769,4,35,83.3333,16.6667,16.6667,
trainrp,0.052927,0.0095606,4,40,86.6667,13.3333,13.3333,
trainscg,0.059126,0.0072059,1,1,55,45,45,
trainscg,0.037526,0.007038,1,2,90,10,10,
trainscg,0.052099,0.0068663,1,3,85,15,15,
trainscg,0.028573,0.0082264,1,4,86.6667,13.3333,13.3333,
trainscg,0.049093,0.0085476,1,5,88.3333,11.6667,11.6667,
trainscg,0.050807,0.0084401,1,10,88.3333,11.6667,11.6667,
trainscg,0.04936,0.0069164,1,15,90,10,10,
trainscg,0.050195,0.0069937,1,20,86.6667,13.3333,13.3333,
trainscg,0.071678,0.0077854,1,25,86.6667,13.3333,13.3333,
trainscg,0.057547,0.0087839,1,30,85,15,15,
trainscg,0.051544,0.0067567,1,35,88.3333,11.6667,11.6667,
trainscg,0.054299,0.0067609,1,40,88.3333,11.6667,11.6667,
trainscg,0.037314,0.0074639,2,1,66.6667,33.3333,33.3333,
trainscg,0.033041,0.0077543,2,2,33.3333,66.6667,66.6667,
trainscg,0.06135,0.0074522,2,3,88.3333,11.6667,11.6667,
trainscg,0.047005,0.0074425,2,4,80,20,20,
trainscg,0.057485,0.0077782,2,5,88.3333,11.6667,11.6667,
trainscg,0.057747,0.0075062,2,10,85,15,15,
trainscg,0.056418,0.0075394,2,15,91.6667,8.3333,8.3333,
trainscg,0.062288,0.0085862,2,20,91.6667,8.3333,8.3333,
trainscg,0.060066,0.0076659,2,25,88.3333,11.6667,11.6667,
trainscg,0.071511,0.0076414,2,30,85,15,15,
trainscg,0.078868,0.0082089,2,35,88.3333,11.6667,11.6667,
trainscg,0.1019,0.012526,2,40,88.3333,11.6667,11.6667,
trainscg,0.040302,0.0097191,3,1,60,40,40,
trainscg,0.030268,0.01005,3,2,33.3333,66.6667,66.6667,
trainscg,0.084223,0.0089521,3,3,83.3333,16.6667,16.6667,
trainscg,0.075786,0.00942,3,4,81.6667,18.3333,18.3333,
trainscg,0.044794,0.0082023,3,5,93.3333,6.6667,6.6667,
trainscg,0.057928,0.0082035,3,10,88.3333,11.6667,11.6667,
trainscg,0.063583,0.0094628,3,15,90,10,10,
trainscg,0.063463,0.0082466,3,20,90,10,10,
trainscg,0.078821,0.0091634,3,25,90,10,10,
trainscg,0.08065,0.0087266,3,30,85,15,15,
trainscg,0.094483,0.011206,3,35,85,15,15,
trainscg,0.1096,0.01645,3,40,90,10,10,
trainscg,0.03388,0.0089524,4,1,33.3333,66.6667,66.6667,
trainscg,0.042073,0.0091211,4,2,33.3333,66.6667,66.6667,
trainscg,0.095388,0.0088301,4,3,86.6667,13.3333,13.3333,
trainscg,0.051318,0.010532,4,4,58.3333,41.6667,41.6667,
trainscg,0.04357,0.010322,4,5,61.6667,38.3333,38.3333,
trainscg,0.053145,0.0088464,4,10,91.6667,8.3333,8.3333,
trainscg,0.069602,0.0099802,4,15,91.6667,8.3333,8.3333,
trainscg,0.075072,0.0089669,4,20,91.6667,8.3333,8.3333,
trainscg,0.08526,0.010544,4,25,93.3333,6.6667,6.6667,
trainscg,0.090897,0.013302,4,30,90,10,10,
trainscg,0.10809,0.0095965,4,35,88.3333,11.6667,11.6667,
trainscg,0.12505,0.0096131,4,40,91.6667,8.3333,8.3333,
traincgb,0.088284,0.0075249,1,1,55,45,45,
traincgb,0.075172,0.006926,1,2,85,15,15,
traincgb,0.042497,0.0081208,1,3,81.6667,18.3333,18.3333,
traincgb,0.045645,0.0075436,1,4,91.6667,8.3333,8.3333,
traincgb,0.060432,0.0080269,1,5,83.3333,16.6667,16.6667,
traincgb,0.048638,0.0080827,1,10,88.3333,11.6667,11.6667,
traincgb,0.074571,0.010277,1,15,88.3333,11.6667,11.6667,
traincgb,0.057063,0.0069137,1,20,86.6667,13.3333,13.3333,
traincgb,0.06503,0.0076825,1,25,86.6667,13.3333,13.3333,
traincgb,0.043309,0.0067033,1,30,85,15,15,
traincgb,0.047399,0.0073441,1,35,90,10,10,
traincgb,0.051169,0.0067042,1,40,91.6667,8.3333,8.3333,
traincgb,0.041863,0.0079584,2,1,63.3333,36.6667,36.6667,
traincgb,0.036143,0.0076825,2,2,33.3333,66.6667,66.6667,
traincgb,0.075537,0.00855,2,3,85,15,15,
traincgb,0.044624,0.0075131,2,4,55,45,45,
traincgb,0.061329,0.008393,2,5,88.3333,11.6667,11.6667,
traincgb,0.067638,0.0078277,2,10,86.6667,13.3333,13.3333,
traincgb,0.06536,0.0093152,2,15,86.6667,13.3333,13.3333,
traincgb,0.0586,0.0075313,2,20,90,10,10,
traincgb,0.058623,0.0080658,2,25,86.6667,13.3333,13.3333,
traincgb,0.072649,0.008173,2,30,88.3333,11.6667,11.6667,
traincgb,0.10049,0.0085576,2,35,90,10,10,
traincgb,0.12381,0.0079623,2,40,85,15,15,
traincgb,0.046049,0.010695,3,1,56.6667,43.3333,43.3333,
traincgb,0.035042,0.0090783,3,2,33.3333,66.6667,66.6667,
traincgb,0.088248,0.0091489,3,3,81.6667,18.3333,18.3333,
traincgb,0.057089,0.0090251,3,4,85,15,15,
traincgb,0.061817,0.008886,3,5,91.6667,8.3333,8.3333,
traincgb,0.083328,0.0082095,3,10,85,15,15,
traincgb,0.05583,0.0095105,3,15,93.3333,6.6667,6.6667,
traincgb,0.076906,0.0084066,3,20,90,10,10,
traincgb,0.098998,0.0088999,3,25,88.3333,11.6667,11.6667,
traincgb,0.049212,0.0087468,3,30,81.6667,18.3333,18.3333,
traincgb,0.10085,0.0097623,3,35,85,15,15,
traincgb,0.1126,0.0086104,3,40,90,10,10,
traincgb,0.053237,0.0095682,4,1,61.6667,38.3333,38.3333,
traincgb,0.053168,0.010461,4,2,33.3333,66.6667,66.6667,
traincgb,0.068971,0.0096104,4,3,71.6667,28.3333,28.3333,
traincgb,0.099929,0.0093901,4,4,75,25,25,
traincgb,0.095402,0.009429,4,5,91.6667,8.3333,8.3333,
traincgb,0.070797,0.010795,4,10,88.3333,11.6667,11.6667,
traincgb,0.091352,0.010065,4,15,90,10,10,
traincgb,0.080779,0.0094776,4,20,91.6667,8.3333,8.3333,
traincgb,0.090507,0.0095748,4,25,96.6667,3.3333,3.3333,
traincgb,0.086433,0.010553,4,30,91.6667,8.3333,8.3333,
traincgb,0.11502,0.01078,4,35,90,10,10,
traincgb,0.13824,0.0098978,4,40,93.3333,6.6667,6.6667,
traincgf,0.061254,0.007048,1,1,55,45,45,
traincgf,0.064913,0.0077519,1,2,85,15,15,
traincgf,0.074089,0.0067277,1,3,83.3333,16.6667,16.6667,
traincgf,0.039912,0.0068497,1,4,85,15,15,
traincgf,0.062592,0.0068666,1,5,83.3333,16.6667,16.6667,
traincgf,0.065206,0.0072578,1,10,88.3333,11.6667,11.6667,
traincgf,0.065933,0.0069885,1,15,91.6667,8.3333,8.3333,
traincgf,0.073652,0.0069834,1,20,86.6667,13.3333,13.3333,
traincgf,0.0765,0.0068331,1,25,86.6667,13.3333,13.3333,
traincgf,0.083845,0.0074362,1,30,85,15,15,
traincgf,0.061132,0.0069858,1,35,86.6667,13.3333,13.3333,
traincgf,0.096031,0.007115,1,40,90,10,10,
traincgf,0.039637,0.0078005,2,1,63.3333,36.6667,36.6667,
traincgf,0.035148,0.0079961,2,2,33.3333,66.6667,66.6667,
traincgf,0.04188,0.0088211,2,3,65,35,35,
traincgf,0.061925,0.0081096,2,4,88.3333,11.6667,11.6667,
traincgf,0.061709,0.0080779,2,5,91.6667,8.3333,8.3333,
traincgf,0.06034,0.010592,2,10,90,10,10,
traincgf,0.067663,0.0081642,2,15,88.3333,11.6667,11.6667,
traincgf,0.074597,0.0083106,2,20,90,10,10,
traincgf,0.082551,0.0085886,2,25,88.3333,11.6667,11.6667,
traincgf,0.10666,0.0086285,2,30,88.3333,11.6667,11.6667,
traincgf,0.15762,0.0086321,2,35,90,10,10,
traincgf,0.13655,0.0090448,2,40,88.3333,11.6667,11.6667,
traincgf,0.044297,0.010483,3,1,58.3333,41.6667,41.6667,
traincgf,0.041097,0.0089759,3,2,33.3333,66.6667,66.6667,
traincgf,0.084111,0.0098942,3,3,75,25,25,
traincgf,0.076742,0.0092494,3,4,85,15,15,
traincgf,0.074377,0.0093701,3,5,86.6667,13.3333,13.3333,
traincgf,0.083196,0.0096065,3,10,85,15,15,
traincgf,0.081897,0.0091779,3,15,83.3333,16.6667,16.6667,
traincgf,0.07257,0.010051,3,20,90,10,10,
traincgf,0.099324,0.0098229,3,25,86.6667,13.3333,13.3333,
traincgf,0.11888,0.010155,3,30,85,15,15,
traincgf,0.13213,0.0086134,3,35,85,15,15,
traincgf,0.14078,0.0087912,3,40,90,10,10,
traincgf,0.048531,0.015315,4,1,60,40,40,
traincgf,0.050719,0.009266,4,2,33.3333,66.6667,66.6667,
traincgf,0.041063,0.01001,4,3,33.3333,66.6667,66.6667,
traincgf,0.052411,0.0097357,4,4,56.6667,43.3333,43.3333,
traincgf,0.052124,0.0092886,4,5,63.3333,36.6667,36.6667,
traincgf,0.069822,0.011037,4,10,85,15,15,
traincgf,0.093573,0.01189,4,15,88.3333,11.6667,11.6667,
traincgf,0.085848,0.010297,4,20,90,10,10,
traincgf,0.095895,0.010065,4,25,96.6667,3.3333,3.3333,
traincgf,0.082284,0.010081,4,30,91.6667,8.3333,8.3333,
traincgf,0.14634,0.010388,4,35,88.3333,11.6667,11.6667,
traincgf,0.16774,0.011487,4,40,91.6667,8.3333,8.3333,
traincgp,0.068102,0.0071896,1,1,55,45,45,
traincgp,0.058418,0.0067821,1,2,80,20,20,
traincgp,0.050632,0.0076795,1,3,80,20,20,
traincgp,0.030556,0.0072952,1,4,78.3333,21.6667,21.6667,
traincgp,0.048093,0.0065255,1,5,83.3333,16.6667,16.6667,
traincgp,0.044686,0.0066305,1,10,88.3333,11.6667,11.6667,
traincgp,0.049053,0.0065062,1,15,86.6667,13.3333,13.3333,
traincgp,0.048729,0.0069345,1,20,86.6667,13.3333,13.3333,
traincgp,0.055173,0.0069263,1,25,86.6667,13.3333,13.3333,
traincgp,0.063033,0.0066803,1,30,86.6667,13.3333,13.3333,
traincgp,0.044322,0.0070365,1,35,85,15,15,
traincgp,0.043894,0.0064654,1,40,86.6667,13.3333,13.3333,
traincgp,0.080917,0.0076921,2,1,58.3333,41.6667,41.6667,
traincgp,0.034346,0.0074594,2,2,33.3333,66.6667,66.6667,
traincgp,0.086124,0.0074974,2,3,90,10,10,
traincgp,0.043786,0.007802,2,4,56.6667,43.3333,43.3333,
traincgp,0.051739,0.0073266,2,5,85,15,15,
traincgp,0.055808,0.0073242,2,10,88.3333,11.6667,11.6667,
traincgp,0.052844,0.0094426,2,15,86.6667,13.3333,13.3333,
traincgp,0.053507,0.0079659,2,20,86.6667,13.3333,13.3333,
traincgp,0.059597,0.0086264,2,25,95,5,5,
traincgp,0.076592,0.0075934,2,30,83.3333,16.6667,16.6667,
traincgp,0.090054,0.0093484,2,35,90,10,10,
traincgp,0.087862,0.0074543,2,40,86.6667,13.3333,13.3333,
traincgp,0.036863,0.0083517,3,1,58.3333,41.6667,41.6667,
traincgp,0.036882,0.0080595,3,2,33.3333,66.6667,66.6667,
traincgp,0.069634,0.0083885,3,3,81.6667,18.3333,18.3333,
traincgp,0.073788,0.0091652,3,4,83.3333,16.6667,16.6667,
traincgp,0.066264,0.0086345,3,5,83.3333,16.6667,16.6667,
traincgp,0.062512,0.0081606,3,10,90,10,10,
traincgp,0.063423,0.0081018,3,15,90,10,10,
traincgp,0.058647,0.0084812,3,20,88.3333,11.6667,11.6667,
traincgp,0.075522,0.0092355,3,25,83.3333,16.6667,16.6667,
traincgp,0.067345,0.0093677,3,30,81.6667,18.3333,18.3333,
traincgp,0.086389,0.0084951,3,35,86.6667,13.3333,13.3333,
traincgp,0.10833,0.009049,3,40,90,10,10,
traincgp,0.048563,0.010078,4,1,61.6667,38.3333,38.3333,
traincgp,0.05217,0.0092557,4,2,33.3333,66.6667,66.6667,
traincgp,0.15143,0.010949,4,3,86.6667,13.3333,13.3333,
traincgp,0.061727,0.0093134,4,4,58.3333,41.6667,41.6667,
traincgp,0.056131,0.0099886,4,5,63.3333,36.6667,36.6667,
traincgp,0.070209,0.0093324,4,10,86.6667,13.3333,13.3333,
traincgp,0.072928,0.010768,4,15,96.6667,3.3333,3.3333,
traincgp,0.077563,0.0096313,4,20,91.6667,8.3333,8.3333,
traincgp,0.080389,0.0096442,4,25,95,5,5,
traincgp,0.11954,0.0097451,4,30,83.3333,16.6667,16.6667,
traincgp,0.10605,0.010361,4,35,90,10,10,
traincgp,0.14328,0.011774,4,40,93.3333,6.6667,6.6667,
trainoss,0.068735,0.0066049,1,1,55,45,45,
trainoss,0.066241,0.0065919,1,2,81.6667,18.3333,18.3333,
trainoss,0.071733,0.0066465,1,3,81.6667,18.3333,18.3333,
trainoss,0.054306,0.0064874,1,4,93.3333,6.6667,6.6667,
trainoss,0.051649,0.0076143,1,5,83.3333,16.6667,16.6667,
trainoss,0.037804,0.0064938,1,10,83.3333,16.6667,16.6667,
trainoss,0.065718,0.0077432,1,15,88.3333,11.6667,11.6667,
trainoss,0.056356,0.0092026,1,20,88.3333,11.6667,11.6667,
trainoss,0.042421,0.010425,1,25,86.6667,13.3333,13.3333,
trainoss,0.093669,0.010787,1,30,86.6667,13.3333,13.3333,
trainoss,0.10206,0.0073568,1,35,86.6667,13.3333,13.3333,
trainoss,0.090066,0.007054,1,40,90,10,10,
trainoss,0.097862,0.0080999,2,1,65,35,35,
trainoss,0.037053,0.0073483,2,2,33.3333,66.6667,66.6667,
trainoss,0.050498,0.0083976,2,3,85,15,15,
trainoss,0.11438,0.0083897,2,4,86.6667,13.3333,13.3333,
trainoss,0.09429,0.0074796,2,5,88.3333,11.6667,11.6667,
trainoss,0.073795,0.0086149,2,10,86.6667,13.3333,13.3333,
trainoss,0.074387,0.008381,2,15,95,5,5,
trainoss,0.062045,0.0078914,2,20,88.3333,11.6667,11.6667,
trainoss,0.080232,0.0076227,2,25,88.3333,11.6667,11.6667,
trainoss,0.062921,0.0080399,2,30,85,15,15,
trainoss,0.10458,0.0077241,2,35,83.3333,16.6667,16.6667,
trainoss,0.072778,0.0075572,2,40,88.3333,11.6667,11.6667,
trainoss,0.066687,0.0080839,3,1,61.6667,38.3333,38.3333,
trainoss,0.034677,0.0083266,3,2,33.3333,66.6667,66.6667,
trainoss,0.085899,0.0093861,3,3,91.6667,8.3333,8.3333,
trainoss,0.11916,0.0082077,3,4,81.6667,18.3333,18.3333,
trainoss,0.08722,0.0089448,3,5,86.6667,13.3333,13.3333,
trainoss,0.053329,0.0080939,3,10,85,15,15,
trainoss,0.061691,0.0091797,3,15,88.3333,11.6667,11.6667,
trainoss,0.053545,0.0086167,3,20,91.6667,8.3333,8.3333,
trainoss,0.10342,0.008339,3,25,91.6667,8.3333,8.3333,
trainoss,0.06063,0.0090085,3,30,85,15,15,
trainoss,0.10168,0.0088081,3,35,86.6667,13.3333,13.3333,
trainoss,0.075952,0.008323,3,40,91.6667,8.3333,8.3333,
trainoss,0.063213,0.010089,4,1,61.6667,38.3333,38.3333,
trainoss,0.045725,0.0093837,4,2,33.3333,66.6667,66.6667,
