trainbfg,0.04435,0.018527,3,2,33.3333,66.6667,66.6667,
trainbfg,0.15481,0.015395,3,3,83.3333,16.6667,16.6667,
trainbfg,0.073285,0.013517,3,4,65,35,35,
trainbfg,0.11563,0.013448,3,5,90,10,10,
trainbfg,0.58503,0.013718,3,10,83.3333,16.6667,16.6667,
trainbfg,2.4237,0.014151,3,15,83.3333,16.6667,16.6667,
trainbfg,12.4289,0.014545,3,20,86.6667,13.3333,13.3333,
trainbfg,57.0181,0.014305,3,25,90,10,10,
trainbfg,139.7519,0.013866,3,30,90,10,10,
trainbfg,60.7822,0.013989,3,35,86.6667,13.3333,13.3333,
trainbfg,122.3912,0.017322,3,40,93.3333,6.6667,6.6667,
trainbfg,332.7505,0.017232,3,45,81.6667,18.3333,18.3333,
trainbfg,0.10581,0.018215,4,1,60,40,40,
trainbfg,0.24687,0.017588,4,2,73.3333,26.6667,26.6667,
trainbfg,0.085227,0.01863,4,3,33.3333,66.6667,66.6667,
trainbfg,0.21838,0.02083,4,4,85,15,15,
trainbfg,0.58733,0.018783,4,5,93.3333,6.6667,6.6667,
trainbfg,0.87886,0.018811,4,10,83.3333,16.6667,16.6667,
trainbfg,12.8953,0.018499,4,15,91.6667,8.3333,8.3333,
trainbfg,66.6805,0.017706,4,20,86.6667,13.3333,13.3333,
trainbfg,138.2394,0.019325,4,25,90,10,10,
trainbfg,124.3818,0.018248,4,30,85,15,15,
trainbfg,345.7687,0.01854,4,35,88.3333,11.6667,11.6667,
trainbfg,535.5226,0.016239,4,40,85,15,15,
trainbfg,1207.0606,0.016224,4,45,86.6667,13.3333,13.3333,
trainrp,0.059004,0.010991,1,1,58.3333,41.6667,41.6667,
trainrp,0.043393,0.010997,1,2,81.6667,18.3333,18.3333,
trainrp,0.038369,0.01101,1,3,88.3333,11.6667,11.6667,
trainrp,0.039026,0.010949,1,4,86.6667,13.3333,13.3333,
trainrp,0.039172,0.011049,1,5,86.6667,13.3333,13.3333,
trainrp,0.030441,0.010536,1,10,83.3333,16.6667,16.6667,
trainrp,0.031316,0.010653,1,15,88.3333,11.6667,11.6667,
trainrp,0.02901,0.010684,1,20,86.6667,13.3333,13.3333,
trainrp,0.033632,0.011136,1,25,91.6667,8.3333,8.3333,
trainrp,0.031186,0.014237,1,30,80,20,20,
trainrp,0.029804,0.01099,1,35,83.3333,16.6667,16.6667,
trainrp,0.029182,0.011003,1,40,85,15,15,
trainrp,0.030749,0.011007,1,45,83.3333,16.6667,16.6667,
trainrp,0.060198,0.012561,2,1,70,30,30,
trainrp,0.054227,0.012483,2,2,80,20,20,
trainrp,0.041742,0.012548,2,3,91.6667,8.3333,8.3333,
trainrp,0.040587,0.012431,2,4,83.3333,16.6667,16.6667,
trainrp,0.037541,0.012515,2,5,83.3333,16.6667,16.6667,
trainrp,0.03433,0.012965,2,10,85,15,15,
trainrp,0.042144,0.013627,2,15,86.6667,13.3333,13.3333,
trainrp,0.034842,0.014775,2,20,83.3333,16.6667,16.6667,
trainrp,0.035608,0.021061,2,25,80,20,20,
trainrp,0.035069,0.013655,2,30,86.6667,13.3333,13.3333,
trainrp,0.040306,0.012724,2,35,86.6667,13.3333,13.3333,
trainrp,0.041534,0.016546,2,40,83.3333,16.6667,16.6667,
trainrp,0.047128,0.013184,2,45,93.3333,6.6667,6.6667,
trainrp,0.055953,0.013921,3,1,63.3333,36.6667,36.6667,
trainrp,0.042153,0.013845,3,2,63.3333,36.6667,36.6667,
trainrp,0.046278,0.016382,3,3,78.3333,21.6667,21.6667,
trainrp,0.055089,0.013513,3,4,83.3333,16.6667,16.6667,
trainrp,0.054388,0.013982,3,5,75,25,25,
trainrp,0.040544,0.014367,3,10,78.3333,21.6667,21.6667,
trainrp,0.049888,0.014036,3,15,83.3333,16.6667,16.6667,
trainrp,0.043155,0.014079,3,20,83.3333,16.6667,16.6667,
trainrp,0.047487,0.014188,3,25,83.3333,16.6667,16.6667,
trainrp,0.043725,0.014274,3,30,88.3333,11.6667,11.6667,
trainrp,0.053516,0.014472,3,35,86.6667,13.3333,13.3333,
trainrp,0.043237,0.014592,3,40,86.6667,13.3333,13.3333,
trainrp,0.049365,0.014547,3,45,80,20,20,
trainrp,0.060191,0.015751,4,1,50,50,50,
trainrp,0.10141,0.015344,4,2,73.3333,26.6667,26.6667,
trainrp,0.054826,0.01548,4,3,91.6667,8.3333,8.3333,
trainrp,0.046289,0.016076,4,4,55,45,45,
trainrp,0.079458,0.015008,4,5,70,30,30,
trainrp,0.048958,0.017718,4,10,86.6667,13.3333,13.3333,
trainrp,0.051,0.015719,4,15,88.3333,11.6667,11.6667,
trainrp,0.049993,0.017999,4,20,85,15,15,
trainrp,0.066885,0.016697,4,25,91.6667,8.3333,8.3333,
trainrp,0.059675,0.015931,4,30,85,15,15,
trainrp,0.055927,0.01604,4,35,85,15,15,
trainrp,0.058086,0.016914,4,40,86.6667,13.3333,13.3333,
trainrp,0.082527,0.016178,4,45,80,20,20,
trainscg,0.092264,0.011018,1,1,51.6667,48.3333,48.3333,
trainscg,0.066832,0.010897,1,2,86.6667,13.3333,13.3333,
trainscg,0.07591,0.011207,1,3,91.6667,8.3333,8.3333,
trainscg,0.077434,0.01196,1,4,86.6667,13.3333,13.3333,
trainscg,0.078349,0.012109,1,5,85,15,15,
trainscg,0.068747,0.013292,1,10,83.3333,16.6667,16.6667,
trainscg,0.085365,0.012671,1,15,86.6667,13.3333,13.3333,
trainscg,0.10791,0.012215,1,20,85,15,15,
trainscg,0.082866,0.012563,1,25,85,15,15,
trainscg,0.086899,0.01218,1,30,85,15,15,
trainscg,0.087681,0.012075,1,35,85,15,15,
trainscg,0.10268,0.012466,1,40,85,15,15,
trainscg,0.091146,0.012188,1,45,86.6667,13.3333,13.3333,
trainscg,0.082722,0.013925,2,1,56.6667,43.3333,43.3333,
trainscg,0.067446,0.023122,2,2,90,10,10,
trainscg,0.094189,0.013554,2,3,86.6667,13.3333,13.3333,
trainscg,0.047048,0.013777,2,4,56.6667,43.3333,43.3333,
trainscg,0.085851,0.014148,2,5,90,10,10,
trainscg,0.078984,0.014906,2,10,86.6667,13.3333,13.3333,
trainscg,0.11566,0.014864,2,15,88.3333,11.6667,11.6667,
trainscg,0.10564,0.015013,2,20,85,15,15,
trainscg,0.089268,0.015129,2,25,88.3333,11.6667,11.6667,
trainscg,0.099611,0.013007,2,30,86.6667,13.3333,13.3333,
trainscg,0.12503,0.012946,2,35,86.6667,13.3333,13.3333,
trainscg,0.1069,0.012707,2,40,88.3333,11.6667,11.6667,
trainscg,0.12634,0.015622,2,45,85,15,15,
trainscg,0.070468,0.013844,3,1,58.3333,41.6667,41.6667,
trainscg,0.089706,0.015245,3,2,81.6667,18.3333,18.3333,
trainscg,0.040095,0.020077,3,3,33.3333,66.6667,66.6667,
trainscg,0.087717,0.014989,3,4,86.6667,13.3333,13.3333,
trainscg,0.052172,0.015174,3,5,85,15,15,
trainscg,0.096403,0.015516,3,10,85,15,15,
trainscg,0.10895,0.015134,3,15,85,15,15,
trainscg,0.10892,0.015372,3,20,83.3333,16.6667,16.6667,
trainscg,0.12233,0.014209,3,25,88.3333,11.6667,11.6667,
trainscg,0.11626,0.016087,3,30,88.3333,11.6667,11.6667,
trainscg,0.14182,0.016386,3,35,85,15,15,
trainscg,0.13889,0.014203,3,40,88.3333,11.6667,11.6667,
trainscg,0.17035,0.014237,3,45,88.3333,11.6667,11.6667,
trainscg,0.040601,0.015355,4,1,61.6667,38.3333,38.3333,
trainscg,0.036032,0.015138,4,2,33.3333,66.6667,66.6667,
trainscg,0.10441,0.017119,4,3,86.6667,13.3333,13.3333,
trainscg,0.11888,0.016793,4,4,81.6667,18.3333,18.3333,
trainscg,0.10025,0.015156,4,5,86.6667,13.3333,13.3333,
trainscg,0.097653,0.015178,4,10,83.3333,16.6667,16.6667,
trainscg,0.10982,0.015841,4,15,91.6667,8.3333,8.3333,
trainscg,0.11569,0.015229,4,20,93.3333,6.6667,6.6667,
trainscg,0.12841,0.015642,4,25,86.6667,13.3333,13.3333,
trainscg,0.14317,0.015745,4,30,85,15,15,
trainscg,0.21114,0.015604,4,35,86.6667,13.3333,13.3333,
trainscg,0.18266,0.018595,4,40,90,10,10,
trainscg,0.22401,0.016607,4,45,88.3333,11.6667,11.6667,
traincgb,0.14508,0.010955,1,1,83.3333,16.6667,16.6667,
traincgb,0.066336,0.010933,1,2,88.3333,11.6667,11.6667,
traincgb,0.054916,0.010867,1,3,88.3333,11.6667,11.6667,
traincgb,0.081833,0.014524,1,4,85,15,15,
traincgb,0.078713,0.010674,1,5,83.3333,16.6667,16.6667,
traincgb,0.053849,0.010846,1,10,85,15,15,
traincgb,0.070389,0.010882,1,15,86.6667,13.3333,13.3333,
traincgb,0.049561,0.010993,1,20,83.3333,16.6667,16.6667,
traincgb,0.071375,0.011421,1,25,88.3333,11.6667,11.6667,
traincgb,0.071023,0.010912,1,30,85,15,15,
traincgb,0.076431,0.010996,1,35,86.6667,13.3333,13.3333,
traincgb,0.066302,0.010946,1,40,88.3333,11.6667,11.6667,
traincgb,0.099242,0.012626,1,45,86.6667,13.3333,13.3333,
traincgb,0.074008,0.012319,2,1,50,50,50,
traincgb,0.1605,0.014155,2,2,63.3333,36.6667,36.6667,
traincgb,0.060621,0.01252,2,3,83.3333,16.6667,16.6667,
traincgb,0.090534,0.012474,2,4,85,15,15,
traincgb,0.091544,0.013165,2,5,83.3333,16.6667,16.6667,
traincgb,0.094192,0.013061,2,10,83.3333,16.6667,16.6667,
traincgb,0.07262,0.012093,2,15,86.6667,13.3333,13.3333,
traincgb,0.070412,0.012184,2,20,86.6667,13.3333,13.3333,
traincgb,0.080521,0.012637,2,25,90,10,10,
traincgb,0.1077,0.012585,2,30,86.6667,13.3333,13.3333,
traincgb,0.12711,0.012881,2,35,86.6667,13.3333,13.3333,
traincgb,0.073883,0.012676,2,40,83.3333,16.6667,16.6667,
traincgb,0.13604,0.01276,2,45,86.6667,13.3333,13.3333,
traincgb,0.045668,0.013535,3,1,60,40,40,
traincgb,0.074268,0.013889,3,2,61.6667,38.3333,38.3333,
traincgb,0.06694,0.014435,3,3,55,45,45,
traincgb,0.091638,0.013697,3,4,91.6667,8.3333,8.3333,
traincgb,0.083319,0.013823,3,5,86.6667,13.3333,13.3333,
traincgb,0.077352,0.013832,3,10,93.3333,6.6667,6.6667,
traincgb,0.062194,0.016467,3,15,86.6667,13.3333,13.3333,
traincgb,0.10106,0.013944,3,20,90,10,10,
traincgb,0.14011,0.014047,3,25,86.6667,13.3333,13.3333,
traincgb,0.11331,0.01508,3,30,86.6667,13.3333,13.3333,
traincgb,0.14949,0.01652,3,35,85,15,15,
traincgb,0.19771,0.014672,3,40,90,10,10,
traincgb,0.15384,0.014704,3,45,90,10,10,
traincgb,0.058281,0.020286,4,1,65,35,35,
traincgb,0.051619,0.016075,4,2,63.3333,36.6667,36.6667,
traincgb,0.10112,0.015988,4,3,60,40,40,
traincgb,0.050902,0.016062,4,4,68.3333,31.6667,31.6667,
traincgb,0.13738,0.016035,4,5,86.6667,13.3333,13.3333,
traincgb,0.10248,0.017102,4,10,83.3333,16.6667,16.6667,
traincgb,0.13089,0.02078,4,15,90,10,10,
traincgb,0.078637,0.016384,4,20,95,5,5,
traincgb,0.12296,0.016482,4,25,90,10,10,
traincgb,0.15001,0.016316,4,30,85,15,15,
traincgb,0.17955,0.016541,4,35,86.6667,13.3333,13.3333,
traincgb,0.16899,0.017555,4,40,86.6667,13.3333,13.3333,
traincgb,0.24571,0.016851,4,45,86.6667,13.3333,13.3333,
traincgf,0.075267,0.011359,1,1,58.3333,41.6667,41.6667,
traincgf,0.091899,0.010998,1,2,88.3333,11.6667,11.6667,
traincgf,0.063461,0.011078,1,3,86.6667,13.3333,13.3333,
traincgf,0.070702,0.01312,1,4,85,15,15,
traincgf,0.07685,0.011043,1,5,91.6667,8.3333,8.3333,
traincgf,0.066142,0.010828,1,10,86.6667,13.3333,13.3333,
traincgf,0.061376,0.011052,1,15,90,10,10,
traincgf,0.055598,0.01128,1,20,90,10,10,
traincgf,0.071748,0.010902,1,25,90,10,10,
traincgf,0.095966,0.013079,1,30,86.6667,13.3333,13.3333,
traincgf,0.11825,0.012006,1,35,86.6667,13.3333,13.3333,
traincgf,0.040332,0.011038,1,40,86.6667,13.3333,13.3333,
traincgf,0.10486,0.012325,1,45,88.3333,11.6667,11.6667,
traincgf,0.051702,0.012084,2,1,55,45,45,
traincgf,0.039055,0.013384,2,2,50,50,50,
traincgf,0.067625,0.014291,2,3,83.3333,16.6667,16.6667,
traincgf,0.18613,0.012606,2,4,86.6667,13.3333,13.3333,
traincgf,0.094438,0.01229,2,5,83.3333,16.6667,16.6667,
traincgf,0.072222,0.012453,2,10,93.3333,6.6667,6.6667,
traincgf,0.098112,0.013941,2,15,85,15,15,
traincgf,0.10707,0.012641,2,20,85,15,15,
traincgf,0.14052,0.012462,2,25,83.3333,16.6667,16.6667,
traincgf,0.14134,0.012103,2,30,85,15,15,
traincgf,0.1413,0.013257,2,35,88.3333,11.6667,11.6667,
traincgf,0.18046,0.012878,2,40,85,15,15,
traincgf,0.21525,0.012963,2,45,86.6667,13.3333,13.3333,
traincgf,0.049499,0.013355,3,1,66.6667,33.3333,33.3333,
traincgf,0.044482,0.013742,3,2,50,50,50,
traincgf,0.062903,0.013402,3,3,63.3333,36.6667,36.6667,
traincgf,0.08078,0.019001,3,4,88.3333,11.6667,11.6667,
traincgf,0.083962,0.014853,3,5,91.6667,8.3333,8.3333,
traincgf,0.11191,0.013644,3,10,95,5,5,
traincgf,0.094255,0.017583,3,15,90,10,10,
traincgf,0.10742,0.013989,3,20,83.3333,16.6667,16.6667,
traincgf,0.1339,0.016117,3,25,85,15,15,
traincgf,0.1357,0.014047,3,30,88.3333,11.6667,11.6667,
traincgf,0.17705,0.015499,3,35,90,10,10,
traincgf,0.231,0.015863,3,40,90,10,10,
traincgf,0.21704,0.014336,3,45,91.6667,8.3333,8.3333,
traincgf,0.067403,0.017835,4,1,61.6667,38.3333,38.3333,
traincgf,0.058576,0.016046,4,2,33.3333,66.6667,66.6667,
traincgf,0.046138,0.015467,4,3,33.3333,66.6667,66.6667,
traincgf,0.086197,0.015934,4,4,88.3333,11.6667,11.6667,
traincgf,0.14485,0.017313,4,5,81.6667,18.3333,18.3333,
traincgf,0.14554,0.017383,4,10,91.6667,8.3333,8.3333,
traincgf,0.12039,0.016036,4,15,86.6667,13.3333,13.3333,
traincgf,0.08846,0.016385,4,20,95,5,5,
traincgf,0.1591,0.016138,4,25,88.3333,11.6667,11.6667,
traincgf,0.21355,0.016459,4,30,88.3333,11.6667,11.6667,
traincgf,0.26504,0.016487,4,35,86.6667,13.3333,13.3333,
traincgf,0.26288,0.016333,4,40,86.6667,13.3333,13.3333,
traincgf,0.31876,0.016551,4,45,91.6667,8.3333,8.3333,
traincgp,0.079501,0.010806,1,1,53.3333,46.6667,46.6667,
traincgp,0.072224,0.010896,1,2,85,15,15,
traincgp,0.064928,0.011083,1,3,88.3333,11.6667,11.6667,
traincgp,0.05723,0.011046,1,4,83.3333,16.6667,16.6667,
traincgp,0.062319,0.010934,1,5,85,15,15,
traincgp,0.066111,0.011004,1,10,88.3333,11.6667,11.6667,
traincgp,0.055335,0.011604,1,15,86.6667,13.3333,13.3333,
traincgp,0.064104,0.010992,1,20,90,10,10,
traincgp,0.075204,0.011238,1,25,83.3333,16.6667,16.6667,
traincgp,0.053825,0.011387,1,30,86.6667,13.3333,13.3333,
traincgp,0.067216,0.010952,1,35,88.3333,11.6667,11.6667,
traincgp,0.084467,0.010632,1,40,86.6667,13.3333,13.3333,
traincgp,0.087641,0.010899,1,45,85,15,15,
traincgp,0.041369,0.0122,2,1,56.6667,43.3333,43.3333,
traincgp,0.090817,0.013012,2,2,66.6667,33.3333,33.3333,
traincgp,0.078364,0.012151,2,3,91.6667,8.3333,8.3333,
traincgp,0.077531,0.014476,2,4,90,10,10,
traincgp,0.076474,0.013292,2,5,85,15,15,
traincgp,0.064725,0.012455,2,10,93.3333,6.6667,6.6667,
traincgp,0.071195,0.013895,2,15,91.6667,8.3333,8.3333,
traincgp,0.083737,0.012851,2,20,85,15,15,
traincgp,0.092045,0.012591,2,25,88.3333,11.6667,11.6667,
traincgp,0.082661,0.012042,2,30,85,15,15,
traincgp,0.12276,0.012385,2,35,86.6667,13.3333,13.3333,
traincgp,0.14233,0.012787,2,40,85,15,15,
traincgp,0.15401,0.01394,2,45,90,10,10,
traincgp,0.063868,0.013965,3,1,58.3333,41.6667,41.6667,
traincgp,0.059975,0.013746,3,2,65,35,35,
traincgp,0.12918,0.014299,3,3,85,15,15,
traincgp,0.068991,0.013881,3,4,91.6667,8.3333,8.3333,
traincgp,0.094316,0.013601,3,5,85,15,15,
traincgp,0.087219,0.013896,3,10,86.6667,13.3333,13.3333,
traincgp,0.083271,0.016137,3,15,90,10,10,
traincgp,0.088157,0.014489,3,20,88.3333,11.6667,11.6667,
traincgp,0.11179,0.01364,3,25,88.3333,11.6667,11.6667,
traincgp,0.10959,0.015365,3,30,85,15,15,
traincgp,0.14463,0.013759,3,35,83.3333,16.6667,16.6667,
traincgp,0.16316,0.014269,3,40,86.6667,13.3333,13.3333,
traincgp,0.14435,0.014244,3,45,86.6667,13.3333,13.3333,
traincgp,0.10439,0.015862,4,1,56.6667,43.3333,43.3333,
traincgp,0.10991,0.015699,4,2,55,45,45,
traincgp,0.075759,0.015545,4,3,58.3333,41.6667,41.6667,
traincgp,0.10436,0.015533,4,4,75,25,25,
traincgp,0.12544,0.016685,4,5,86.6667,13.3333,13.3333,
traincgp,0.098011,0.016256,4,10,85,15,15,
traincgp,0.10846,0.015682,4,15,91.6667,8.3333,8.3333,
traincgp,0.11318,0.015602,4,20,88.3333,11.6667,11.6667,
traincgp,0.14065,0.017853,4,25,93.3333,6.6667,6.6667,
traincgp,0.14046,0.017109,4,30,88.3333,11.6667,11.6667,
traincgp,0.13601,0.018826,4,35,93.3333,6.6667,6.6667,
traincgp,0.21195,0.016711,4,40,85,15,15,
traincgp,0.20783,0.016535,4,45,86.6667,13.3333,13.3333,
trainoss,0.13093,0.010943,1,1,78.3333,21.6667,21.6667,
trainoss,0.063063,0.011126,1,2,93.3333,6.6667,6.6667,
trainoss,0.059194,0.011026,1,3,56.6667,43.3333,43.3333,
trainoss,0.055181,0.011167,1,4,86.6667,13.3333,13.3333,
trainoss,0.08511,0.011526,1,5,90,10,10,
trainoss,0.083603,0.01052,1,10,88.3333,11.6667,11.6667,
trainoss,0.070913,0.010576,1,15,91.6667,8.3333,8.3333,
trainoss,0.12793,0.010901,1,20,85,15,15,
trainoss,0.061508,0.011435,1,25,85,15,15,
trainoss,0.059393,0.01105,1,30,90,10,10,
trainoss,0.066422,0.010899,1,35,86.6667,13.3333,13.3333,
trainoss,0.074259,0.010996,1,40,86.6667,13.3333,13.3333,
trainoss,0.049372,0.010652,1,45,96.6667,3.3333,3.3333,
trainoss,0.055899,0.014215,2,1,61.6667,38.3333,38.3333,
trainoss,0.4234,0.012808,2,2,81.6667,18.3333,18.3333,
trainoss,0.06711,0.012511,2,3,90,10,10,
